"merge.1","merge.2"
-3466,1042
-2109,-4421
-4785,1171
-2047,1291
-545,1235
-1322,-3673
-741,1503
-869,-3963
817,1163
-1158,-3809
-2897,906
-3327,349
-1983,996
-2770,-4609
615,914
607,1453
-2941,-3364
392,1047
-4124,509
-371,723
-1752,-4905
385,686
-2699,-4274
-1434,-2835
-1437,-1890
-2613,1397
-336,1127
-2243,-3268
-317,374
472,1087
-1122,1090
-3718,560
1029,1726
-1641,1501
-1098,-2503
-1479,-1487
-2135,-3625
1175,1237
788,815
-4389,452
-2033,362
-385,888
-529,-3470
-3943,-4112
-607,-1632
339,1258
-1601,558
-3295,1926
-182,-2457
-3273,-4786
-819,-1403
632,1221
-3307,-4706
-1865,247
-2625,555
-4449,1312
-1964,495
-3115,-3578
-2084,-4002
-1576,589
-2078,-3778
-1948,-3338
-3076,-3384
-3816,-4575
-3720,1242
609,1459
-3770,1486
105,567
-3648,1080
-3501,461
581,1318
-923,-2739
-706,-3305
99,620
-1842,622
-1885,-4686
-2612,869
-171,-4970
-642,-1376
243,1225
658,713
533,775
553,944
-400,-1200
-522,-4067
-2207,473
1110,1529
-393,1144
-1917,-4974
-3208,381
-1624,-2973
419,1191
-4738,413
319,1101
669,785
-3492,687
806,1248
591,1488
-391,-2845
1039,1489
-1569,-2721
-95,-2825
-2062,-2214
-2588,-4589
-1427,-1446
786,1568
-3331,1682
-834,-1620
-1839,-3761
-960,947
-2578,248
1211,1684
-688,-2264
-4408,-4843
378,565
-120,-3042
-3941,-4502
-1940,-4820
-327,1105
-1019,1162
-2809,595
-483,-1073
-4377,444
-2560,-2996
-2382,630
812,1782
-55,-1718
-2874,-4293
-89,-570
58,1053
-273,-2546
-3832,441
-1523,918
-553,-1223
577,693
-2660,415
-2026,-3202
676,706
-1128,367
1014,1575
-2999,936
230,874
1137,1297
414,1252
522,1086
101,442
-4867,1632
-799,1471
-221,107
1428,1491
-3878,1728
515,859
-4898,1555
-1546,-3907
-4104,1153
-2537,530
-518,-747
-845,-2836
-1872,-3859
-2734,-3476
468,477
-860,-3843
-1305,-2781
-2390,-4603
-3325,-4803
-3522,1335
-2937,-3581
-1591,-1993
-1480,-3992
-4662,1357
-164,-3651
-769,972
-2529,579
-1402,-2603
-4020,1483
823,1343
-2008,532
-4577,-4830
-3250,1380
-2677,-3406
-1552,-2744
-1860,-1918
-928,-4857
328,885
-2757,691
-3531,-3623
-1001,148
464,1377
-1215,-2601
1066,1349
-2920,746
-3407,1196
-176,-1511
-3775,465
1034,1379
-3111,1316
-727,-2216
403,1133
-4120,1032
200,747
-1378,-1972
-684,-2098
-2234,-3415
1243,1406
-4684,2108
223,927
-4298,1167
-2853,1111
901,1089
878,1518
399,557
-1870,-2064
455,1132
-477,-1519
-27,443
-1365,1214
-1796,702
-250,-4870
-1261,1934
-3282,1306
264,1263
-1866,186
-1852,-3198
-1802,-4308
-3465,-3632
-2519,-3981
-2002,549
-1319,-2357
-3588,-3714
-36,1323
-987,-3779
-4432,271
-2563,1310
-216,-2144
363,694
-1074,889
-3886,-4844
510,1288
-2174,-3737
636,695
-3762,733
-420,-2819
-1910,-4645
-3263,-4701
645,1149
-1685,-4337
-1217,-1633
1481,1583
-2803,-4494
757,962
1470,1924
-3571,-4465
-132,-519
400,501
656,931
-1747,-4704
908,1006
-2365,144
-1383,-1775
-4348,-4489
-1355,678
244,296
-1240,-2649
420,1903
-524,1293
-2076,-4028
-3169,406
-3339,-4842
561,993
1251,1646
1200,1662
-1317,1189
-4073,-4759
424,1094
-350,-429
-808,-2065
606,820
-2591,-4343
-208,-4639
-2092,-2561
-1850,1478
-766,1190
1069,1810
659,684
-2479,902
-1182,692
-3133,672
-76,-1837
-2623,916
-360,1791
-381,-2205
-3367,-4485
-1011,-2790
701,1064
-880,-2102
-2775,1699
562,765
-4145,571
-878,-4876
1526,1825
-3459,333
-4661,2148
479,642
-815,-1535
1348,1984
-2312,-2923
-617,-1252
483,970
-585,-3521
546,956
-3780,1888
-4392,1172
-936,-4765
-2967,856
-331,-2262
470,707
-4987,879
1152,1287
703,1210
-7,-2680
755,764
-4496,1385
-1348,-2827
527,802
-1648,-2915
-557,-1209
-2579,-2950
147,1277
350,1158
1073,1546
759,1046
-734,1238
-3643,-4940
-435,-1428
277,1696
-3965,-4025
-3301,-4592
-1338,-4866
502,1165
322,1738
-1637,-2805
-153,1405
-377,410
-3070,1464
404,1535
1493,1552
-656,-3080
-3637,541
-4562,868
-1409,-4573
347,1138
590,896
-1009,1250
-1082,-3186
-458,-1602
-2831,-3528
948,1106
739,974
-418,488
-3054,650
-980,1018
-2133,-2177
-339,1005
-69,-3383
1091,1485
-4211,1504
-1895,-2465
1302,2167
-4256,-4700
-3011,-4697
-3600,955
-2393,813
587,1648
987,1125
-3219,-3691
332,745
-4500,1777
-1563,-2306
-467,-4409
953,1045
700,1451
-1173,-1493
-788,961
-2426,1000
-4971,1876
-952,-2722
-2072,899
-10,-2497
-148,-4988
-771,631
725,1469
681,715
-290,-2219
-1646,1337
52,1041
-586,-1772
711,917
-2487,-3069
-1335,-2512
-2156,-4185
-3917,1002
201,1294
460,971
-3391,675
855,1201
-1351,-3485
-1779,1714
763,1365
-1478,-4754
-2157,408
-1539,-2980
1199,1420
-2337,680
1890,2085
-1491,-2346
-1805,1378
740,2194
-3131,-4569
-1313,-2038
-671,-2430
-2291,1345
-1187,789
864,1362
978,1761
1151,1727
-3191,1409
-2525,-3009
-123,-777
1286,1305
-2547,1429
-3438,-3853
-3609,-4967
436,1427
1260,1993
-4825,1224
-1028,1480
734,1208
-3792,728
-1253,-4142
-4980,422
-2201,-3591
949,1916
602,1922
-1500,1338
-3452,935
995,1123
-1654,1369
-3017,1740
673,920
-2314,-2902
1561,1959
919,1311
312,1164
-868,572
-708,-1714
-175,-2507
-1189,1195
1202,1557
818,1565
440,1140
-1939,1850
-1258,880
-506,824
-4305,-4425
449,1499
-2194,-2300
520,1030
-1070,-2709
-4262,93
-277,-2559
-4524,1635
-760,957
588,1048
-397,-3447
-1728,-4964
1399,1411
462,1867
-4823,674
-3170,-3507
-2828,992
-390,521
-1590,722
1011,1604
-974,-1606
1075,1701
-2151,1278
-710,-740
-1466,-3068
-2276,-3421
1134,1143
-3081,1112
1124,1522
-1743,-2239
-1062,639
1317,1886
-625,-844
969,1341
-1340,-2841
-1959,1710
-2016,1198
-65,1636
-4652,-4892
469,1181
-1362,-2325
371,1492
1114,1423
-2542,-3258
610,1790
697,1521
-1352,1961
1001,1676
989,1174
-4272,1166
1431,1846
1457,1460
617,1603
-3480,2206
724,750
-1249,-4581
-2349,791
-754,1320
-1232,-3864
370,670
-2189,-3906
-192,-2910
-2175,-2443
-1389,-3786
-1156,829
-3830,1719
-997,1663
861,1668
538,1392
981,1773
-2320,-2859
-484,-2048
-3356,-3456
-464,1736
-1662,1003
-3345,-4286
-325,-2837
-733,858
-70,-3252
-2490,273
531,1301
-2343,-4447
866,1848
921,1400
-2424,1472
-1876,-2651
1179,1816
-3709,2326
-848,-4626
-2399,-3316
-1242,1691
-2054,900
-1321,-3187
-108,1204
-1582,-2687
850,1963
-2330,2220
-618,-796
351,1178
-200,-2779
1206,2188
556,1836
-2985,1548
-3679,884
-2520,-3062
-2344,-4478
-569,-2480
-1139,1715
-1615,-1884
-726,1418
-3569,2078
-3683,-3730
-1334,-1664
-3844,-3995
-1420,-4610
-4074,934
-560,-3610
-1841,550
770,986
-422,-1165
1223,1559
1146,1458
-1433,1415
1218,1537
1386,1680
966,1628
-872,1098
-3033,2063
1388,1830
1187,2291
1044,2501
1799,1834
-847,-4872
-2178,1900
-1432,-2640
-2919,-4130
-1086,-1194
-1518,-4387
586,1387
1594,2184
1009,1593
-1113,1824
1070,1298
1078,1205
-1770,886
-1408,-2622
-619,-1776
-3746,-4757
946,2151
761,777
967,2182
-355,-3628
-4536,877
965,1326
324,355
-243,1864
-1268,2086
1093,1657
-4321,1463
1586,1700
-4019,2125
-1702,1259
-4261,1725
638,1815
-2470,1952
-4115,-4942
-866,-2494
-39,1621
-1008,-1298
714,1062
-179,-950
-2548,-2889
651,1843
646,2353
204,1438
1256,1945
-2075,716
743,1765
284,2042
736,1056
-4739,1363
-210,-1423
1122,1891
1084,1947
-1699,-3370
-368,-831
-1171,-3873
826,2449
-497,1188
-2774,1212
1425,1964
1232,2319
-1399,-2791
-3078,-3990
1967,2414
-79,-2800
1607,2543
-469,709
625,1610
-3649,1169
-3573,1870
-3967,1100
-592,1823
634,1280
-641,-4462
-646,-3453
1339,1767
1072,2020
-2635,685
-2319,-4163
-4880,1129
-4245,2208
-2154,2197
945,2385
-515,-2496
698,719
-2602,1229
-4095,1358
-3215,-4616
-1551,1007
1083,1802
-1056,1766
1707,1866
1407,1505
-42,1549
-1750,-1985
-2567,-4555
-2087,-2767
-4411,-4505
-1097,-2808
-3856,-4302
-341,-498
1028,1783
1241,1856
317,1975
1606,1897
1562,1578
624,1182
-3481,1828
1642,1943
911,952
-1629,1292
-1489,-2305
1340,1582
-4436,-4927
710,2300
-3129,1506
-1530,-1875
1511,1616
1756,2252
-1100,1262
1192,1748
-2552,-2979
-1256,-3090
-1988,496
-4778,2145
-728,1130
-1609,-2005
584,1928
1024,1747
-4284,1880
-4703,2107
1408,1576
-451,-1284
1437,1905
-315,2037
-1267,1185
907,2362
1346,1759
518,1798
-3289,482
-387,-2406
1812,2065
1060,1718
-988,-1524
-373,1017
-1029,-2258
1587,2487
-745,-2226
-1692,1523
614,1564
-3877,-4372
-4250,1687
1052,1730
-1221,2443
1118,1269
-3271,2329
2010,2181
-1367,1948
-1785,847
-113,-2506
-933,-1454
-4924,1591
-3287,376
-3636,1558
657,1016
-372,1789
-3060,-4771
-2190,1643
-978,-3989
-481,-4309
-3116,-3513
-1650,-4901
798,1271
-3181,-4279
876,2003
-1665,1037
-752,1285
1536,1763
-1459,-2263
1371,1944
266,756
-951,-3919
983,2395
-2865,2440
1615,1940
816,2029
-1550,-3334
-2120,1085
-616,1585
-80,-1674
827,1394
-2407,2460
-3556,977
-3834,1216
-3354,803
1477,1805
-3344,1245
-3105,-3251
-411,-1230
-721,1972
841,1694
-4666,1391
-2208,1021
-369,-1106
-1757,-3614
-1126,-2679
1092,1566
932,1706
1257,2031
1266,2419
998,1811
-4717,1159
-3290,-3893
-415,-1825
2101,2293
-2983,2695
1539,2169
-3916,-4114
832,1734
637,2351
-3509,-4265
-2068,1599
-723,-2088
-2477,1570
-3195,-3419
445,930
1102,1209
-2166,1507
-1426,2406
-1233,-4111
-2000,2374
2044,2096
-3297,979
1253,1556
1139,1673
-1727,1969
1475,1735
1281,1375
912,1372
506,1240
-575,1222
-918,-2137
-748,-3463
-3000,-4353
726,2050
-2806,1722
-3764,2546
-1514,-3935
905,991
-2852,2066
-736,1071
-4277,2084
1744,2480
-2452,2202
1456,1476
994,1367
1574,2336
-38,-2351
-4781,783
1729,2039
-62,1382
2006,2028
-1390,2100
-2459,-3231
-2888,2317
862,1842
-3411,1930
-2429,-3506
790,1678
1436,1640
1466,1723
-2162,1550
1376,1703
699,1107
-3141,-4391
1547,1754
-2454,2352
-1199,2507
-1257,-4313
-549,-4427
-1789,-3496
-2474,-3475
-2307,-4732
-4136,1619
1054,1795
-4574,2227
-1812,1638
-1462,1651
839,1419
-4100,1013
-4092,2256
-4831,1779
-2277,-4476
-3559,2134
-1356,1410
-1225,1494
-4677,1769
-53,-1325
-692,1249
-219,-3193
1004,1751
-1507,-2491
-4968,727
732,2073
-3606,1447
-143,2518
1108,1474
-4184,2360
-4171,828
1831,2575
594,2277
873,1027
-3462,1082
-150,2815
2082,2102
1213,1325
-3276,1806
-2521,1670
1051,1215
-3800,-4388
1881,2129
1774,2363
1919,1939
-3659,2002
-2689,1313
-15,1755
1918,2259
-2882,2453
-21,-2442
-446,1534
-85,-2466
1563,1685
-1026,1515
1416,1785
-57,-2342
-4451,1417
-791,1161
-1566,-2061
-772,1857
-4098,1597
891,1742
-68,-217
-198,-2141
-1549,1465
-3303,-4300
1117,1679
1479,1581
1026,1630
-901,1605
954,1931
-3380,1620
-3100,-4658
1148,1822
854,1921
-3974,-4199
-668,2530
566,1467
1896,2305
-1947,-2289
-3590,1496
-1370,2472
1608,2165
-212,1430
-3363,1579
1852,2230
-4289,2176
-1831,-2412
-178,-2404
1898,2089
-4723,1434
451,2634
1745,1786
-1807,2510
-4063,2337
1061,1328
1624,2382
-3777,1860
-2566,1244
-1561,1303
1859,2309
-1157,1953
1403,2384
1598,2032
268,865
525,1186
-4190,1194
-2449,-4149
2321,2347
1627,1683
863,1814
1590,1743
-4625,1109
1432,1913
1500,1820
1883,1949
1527,1762
1544,2211
2059,2150
1422,2694
-2431,457
-2704,1389
2109,2249
1035,1383
731,1530
-3731,-4424
-2657,897
-1095,-2961
951,1709
397,2655
-473,2761
-2112,1573
-633,848
1832,1849
-4915,1982
-194,1356
1268,2128
-1343,-1933
1650,2594
1869,2120
1050,1304
-882,-1247
-3016,-4046
1255,2377
-2683,2671
1063,1353
1752,2135
-1184,2447
-917,-4908
1307,2201
1445,2005
-2593,2196
-4939,1692
-657,-1345
1444,2048
689,1639
819,1794
-664,1602
-1195,2141
-4338,635
-4457,2338
-4845,2436
1096,2545
-4288,1697
-72,1524
1336,1513
-4975,1818
2041,2568
1433,1788
1844,2225
-1558,2247
1170,1971
-669,-2976
-3514,2168
-537,1228
1300,2064
1233,2607
2080,2387
-1990,-2469
890,1838
1584,2703
-3713,-4689
-3849,2248
-1269,2590
-2023,1270
-3007,1796
-1949,2092
-2862,2025
1193,2429
-4998,2171
-3903,1308
-1682,1525
1227,1450
-4997,1033
-4295,2218
1983,2212
1572,2001
-1119,2154
-2398,1592
-759,-2740
1442,1813
-1749,1396
-544,-565
1787,1902
-614,794
-994,2462
-1296,1203
-2145,-2347
1666,2075
-4699,1801
1674,2972
-4290,2019
-4317,1135
1596,1601
-4049,2179
1184,2105
1220,2435
2240,2522
1373,1941
1398,1872
1647,2136
1933,1976
-2674,1482
-2018,504
-2508,2185
1274,1495
-750,-3152
-3008,-4186
-1600,1907
-3678,-3733
-1117,1404
1923,2023
-812,-4875
-630,1514
-1103,1334
-3247,959
-3490,1865
1180,2621
1847,2076
-4561,2716
2146,2271
1626,2526
1282,1981
-3196,-3329
-2462,-2726
-416,-4189
1775,1854
2235,2613
1553,1956
-718,2611
-1808,-2951
-115,1708
-4822,2735
1868,1911
-1782,-2934
-169,796
2036,2574
837,1617
-699,-2644
1290,2744
1079,1695
-3511,2233
2027,2514
-3700,2191
1654,2792
1468,2255
1660,2697
-378,1996
-2921,-4859
-4911,1136
2348,2924
2056,2841
644,1342
-3711,-4318
-1091,1776
-2187,1484
-551,-1060
1510,2820
-3361,1097
1113,2702
1393,1413
843,2160
583,780
-3165,1327
1443,2508
-3277,1985
928,1803
-276,2555
2444,2657
1543,2733
1768,2021
1753,2512
-75,781
-3940,2122
-1707,2030
1145,2178
-4113,2468
-2815,-3605
-266,-4403
-3862,-4230
-2213,1681
-716,1600
1571,2231
-900,-4234
1065,2083
1724,2817
-1754,2828
-2029,1120
2132,2217
2110,2689
-761,1980
1661,2340
-2607,-4808
1821,2126
1904,2943
985,2981
-2789,2997
1498,2838
1797,2959
-1063,-2909
2139,2964
1908,2114
-2562,2258
2161,2314
1448,2393
2617,2626
-3374,2640
2261,2482
-1208,2573
1793,1989
1115,2523
963,1299
2072,2203
-13,-2385
1141,2264
1384,2081
-3240,2495
-3328,2113
1784,1938
-3980,1711
-254,1845
1554,1992
1154,2283
-3727,-4443
1254,2012
-2692,1540
2209,2396
-2311,2486
1739,2963
-3705,1664
-1963,627
1512,2200
-4551,2046
-3223,1652
-1080,-3148
1915,2425
-4196,2152
2294,2596
-1336,-3469
2199,2342
1690,2737
2298,2686
-470,-2989
-306,-914
1560,1770
1441,1792
-3627,1370
437,2461
-2585,1771
-3957,2619
-3205,1927
1095,2639
1321,2026
1951,2159
-3128,-4814
1672,2705
950,2929
-138,-4953
1914,2886
1023,3106
1973,2667
-2748,-2797
-4010,-4694
-4792,1962
1612,2608
2190,2762
2571,2587
1116,1994
1873,3095
1633,2578
-3582,-3620
1841,1988
1641,2302
1629,3064
1713,1855
1645,1675
2506,2798
1126,2970
2142,2644
1966,2090
-1800,-4134
-881,2688
2166,2484
2496,2757
2499,2521
1757,3099
1531,1567
1276,2386
-1177,2304
1658,2576
1656,1772
1634,2455
1732,2098
438,3089
-1936,-4062
2289,2660
1402,2742
2038,2612
-1813,1717
1942,2950
-455,-4824
1528,1750
-1075,1538
-4269,2131
-4869,2825
1932,2494
1749,3194
2437,2679
2275,2490
-1024,-1288
1390,2442
1764,1887
-102,-1079
-659,-4373
-4119,2045
1057,2333
1234,2399
1686,2426
-4243,1569
1295,1978
2356,3043
2595,2811
893,2772
2417,2550
-2007,-4079
-2541,-3956
-168,2067
-1145,1997
-1265,-4023
2223,2505
-2772,1893
1990,2585
-623,-2100
2260,2306
-4331,1509
-2362,2651
-3149,-3924
-2871,-4681
1665,2147
1519,1618
1874,2441
-1565,2157
1655,2454
2095,2579
-1809,2926
2267,2448
-3898,1283
633,3010
-3692,2388
2104,2325
-1628,1877
2047,3019
-3284,3084
1541,2720
1207,2712
1991,2976
1368,2520
-4557,2803
2234,2824
-4750,-4934
-351,-1308
-157,2221
1462,1899
1631,2112
1542,2475
-4320,1440
2582,2988
113,2130
1315,2516
2479,2765
-3660,1861
573,3002
-1820,1058
2504,2794
2332,2553
1068,1879
1424,1644
853,2428
1829,1837
2391,2491
2057,2779
2584,2628
1987,2140
2204,2424
-2354,-2550
2177,2618
-501,-1419
-2762,-4205
1147,2088
1449,2183
-581,-4543
2699,2897
-1394,1588
2676,2793
1712,2911
898,1332
1435,2977
2106,2343
1473,2968
2156,3004
-1913,-2275
1720,3039
1354,2420
2070,2071
1595,2392
1840,2016
1533,2927
-4437,2276
-583,2138
2285,3050
2116,2653
2661,3082
580,2563
1261,2434
-4444,-4526
-4258,2777
1858,2450
1611,2274
2836,2839
-223,-3889
1826,2625
1625,2367
1439,2690
-543,2502
1853,3135
-3266,2328
-1048,-1057
-2564,2605
-1797,1909
-3442,1545
1895,1974
1863,2641
1359,1999
-1147,1275
2040,2908
-3146,2099
2380,2718
2238,2288
2912,2965
1693,2290
1239,2749
1279,1817
-93,3036
1698,2722
-652,-3701
1347,2603
-3729,-4085
-2658,-3735
2637,3081
-4617,-4893
1517,2060
-3962,1833
-392,2635
-1077,1957
2287,3229
2330,3277
-695,-2943
-4501,2303
2537,3003
-2375,2670
2791,2801
1614,2766
-3114,-4307
-4404,2535
2588,2872
-986,1669
-1817,2111
-2671,1746
2232,2570
2696,2885
-1627,2410
-4930,2466
-244,-3732
-943,2701
-404,-4282
-1151,1226
2350,2999
-3048,-4774
2007,2375
1502,1623
-26,-2793
-535,-859
1613,2403
938,2880
1882,2643
2554,2770
-3130,1352
2407,2808
-2171,-3955
1979,2266
2922,2980
-4946,2541
1461,1862
-81,2771
2592,3074
2236,3136
-2358,2529
2623,2723
2341,2775
-3642,2008
-4804,3176
2318,2894
2857,3250
1455,1731
-2696,2180
1487,3263
1741,2358
-18,2322
2457,2734
-963,3062
-1037,-2968
2598,3225
-1531,1937
-879,2237
-3618,2910
2282,2378
1871,2117
-1353,3044
-4453,2269
1414,2751
2149,2572
-3769,2394
2346,2935
2652,3208
-2284,-2926
1366,2312
2433,2719
-1898,-3154
-905,2547
1219,2674
2022,3034
-1049,1689
-4919,3018
-4764,3144
-2044,2355
-313,2932
-3495,2551
2207,2826
2273,3329
2058,2680
1344,2540
2966,3026
1704,2975
1827,2858
-804,-3913
2137,2747
-2914,-3888
-3281,1925
2279,2517
-3723,-4299
2629,2949
-4212,2921
-2684,2412
-975,-1557
1059,1986
2853,3119
-2742,3255
2295,2357
1955,2320
-201,2000
2413,2983
2284,2614
1031,2525
2174,2691
-2878,2014
1659,2539
2186,2251
-1036,-2090
2710,2882
-2898,2620
1183,1452
1781,2843
1702,2409
-275,-1124
-2604,1910
-3771,-4452
2498,2832
1889,2552
2061,3112
2402,2687
2746,2899
-4531,2278
-1753,-2573
-729,-2425
-1594,1330
-4252,1360
2153,2371
2055,2692
-1638,3012
-3801,2601
-3914,2310
2257,2837
2296,2743
-485,3215
2033,2210
-964,2361
2118,2873
2556,3140
2421,3157
-1710,2313
2633,2905
2062,2173
1351,2432
2982,3260
-1577,2891
-2531,2015
2316,2602
-104,-1463
1875,2292
-640,-687
3318,3335
-1684,-1781
-629,-4999
1074,1912
3354,3397
2373,2577
2876,3067
1778,2631
1721,2665
-3235,2492
2542,2663
2456,2969
-3819,2265
-4175,2538
1780,2216
1142,1851
2583,2996
1589,2785
-2765,1839
2143,2562
-4508,2729
2533,2989
2823,3317
2439,2810
2463,2764
1950,3308
-23,2415
2467,3195
2219,2892
-2160,2121
1331,2445
2430,3256
1649,2365
2087,2400
-389,2379
2077,2339
-1678,-4730
-2484,-2896
1622,2685
1267,2941
2930,3268
2427,3035
2780,3601
3169,3303
-3810,-4487
2345,2944
-3694,2855
2888,3048
2013,3139
-2911,2928
2632,3120
-4667,2408
-2731,1977
1917,3247
2473,3547
2068,3029
-4053,-4055
-1525,2561
2315,2923
-1643,1705
2500,3125
1374,2915
-453,-2706
2262,2549
2381,2967
2250,3013
2474,2654
1819,3361
1800,2511
1361,2301
2945,3145
2079,2144
2213,2789
-2427,2724
2024,2198
2334,3309
1426,3518
-846,3005
-660,-2667
2189,2830
-4928,2948
2364,2937
-3866,3027
-382,-1904
3083,3142
2094,3070
2163,3128
2253,3217
-1631,3301
2478,2887
1412,1808
1688,3193
-4851,3199
1892,2170
2767,2846
-1035,3266
1946,3102
2268,2615
1954,2813
2192,2368
2464,3372
2416,3216
2916,2979
2215,2914
-1556,2952
-4233,2239
3279,3379
2035,2938
1677,2848
2648,3130
1758,2672
2263,2422
-4412,3281
2834,2881
1421,3223
2586,2741
2829,3184
2133,2481
2119,3297
-4593,3183
2193,2706
-542,1929
-2260,2418
2681,3352
2738,2787
2809,3052
2423,2903
2714,2795
3111,3644
-4678,2642
1324,3344
-2969,-3539
1970,3154
-4741,1160
2097,2709
1319,3300
2018,3325
-982,2091
3033,3205
2731,3337
1885,2093
-4169,2043
2127,3143
2769,3076
-1212,1580
2693,3401
2398,3501
2369,3086
2822,3146
-1724,3109
-888,-4178
-504,-2315
2717,2867
-2633,-4600
1653,2849
-2204,-2917
-971,2784
2228,3507
1516,2246
2835,3057
2017,3504
2383,2754
2816,3040
-376,-4673
-1930,2158
-257,2115
2280,3313
-2590,3450
-1635,-2682
2864,2865
3180,3267
3348,3478
2768,3340
2155,2854
2973,3416
-3171,-4932
2244,2645
-1593,2871
-3759,2807
-922,1733
-2627,2034
2458,3100
2534,3150
-3827,-4129
2485,2669
-4158,2281
-3745,-4477
2404,3611
2531,3274
-637,2103
2366,3072
3077,3421
-4833,2704
-945,2940
2245,3172
-151,2164
-516,-4907
3056,3675
2452,2877
3259,3343
-3872,1804
2597,3330
2299,2998
2713,3460
2739,2868
2593,3239
-137,2990
3080,3310
2840,3402
2778,3616
2489,3523
2241,3331
2727,2786
2931,2953
-3256,2755
2819,3377
2497,3103
2900,3085
2214,2750
2895,3025
3408,3722
2224,2796
3346,3663
2759,3126
-3006,2074
-109,2788
-4794,3202
2850,3305
2311,2376
2536,3514
-1713,2673
2874,3629
2662,2814
2226,2698
2936,3461
-576,3349
-899,3016
2528,3322
2649,3047
-3937,1497
-1581,3191
-1873,-2010
2459,3234
-707,-3136
-4075,2599
2565,2627
2354,3362
-1989,-2886
1667,3700
-2388,1350
2053,3007
2187,2243
933,2405
2349,2700
2589,2845
3282,3299
-421,-1346
-3229,-4847
2711,3042
2123,3291
2270,2760
1760,3148
-2665,2985
-3997,-3999
-2620,2548
3400,3424
1835,3307
2616,3108
3134,3258
2254,3265
3505,3544
3243,3621
2307,2732
1894,2906
2327,3577
-1387,-2464
2471,3117
2558,2790
-3333,2678
-3147,3324
3159,3481
3280,3381
3038,3627
2666,3270
3059,3821
2610,3290
-4633,3612
1609,3428
1264,3311
-1906,3061
2465,3127
3104,3407
3021,3201
3122,3190
2124,3175
2488,3237
2806,3015
-4152,3554
2431,2856
-3681,1935
2946,3001
2684,2773
2004,2804
2515,2725
2636,3439
-1218,2172
3045,3430
-3120,2470
2493,3414
2397,3090
1231,3006
2800,3252
3032,3395
2532,2902
2974,3658
2451,3446
2162,3078
-953,-1140
-2995,2971
-1828,2527
-370,-1719
2833,2898
2544,3173
3129,3489
-3994,2664
2564,2957
2869,3334
2324,2730
-1369,3151
2335,2955
2559,3431
2847,3160
-3812,2622
3367,3524
3049,3189
-2628,2390
3365,3657
-3690,1314
3179,3351
2933,3520
3046,3768
-3190,-4225
1936,3285
2049,3742
3124,3188
3295,3383
3063,3371
1995,3531
2913,3236
3141,3385
-3095,-4521
3186,3233
-2925,-4973
-1588,-3998
2962,3389
-4043,3091
2503,2925
2956,3292
2909,3429
2242,3008
-318,3686
3294,3688
2987,3656
-3676,2581
2984,3041
2175,3427
2878,3672
3030,3306
-765,3674
-836,3789
2907,3079
3000,3060
3272,3502
-1021,3370
-3538,3628
3214,3373
2446,3532
-2252,3289
2918,3678
-3545,-3768
3168,3690
2401,3608
3275,3326
3053,3607
1878,3548
2682,3161
-1168,3178
-663,2069
2677,3273
-2270,3384
2011,3729
3462,3492
2978,3875
3121,3711
2960,3251
3020,3469
2758,2851
2675,3480
-4248,-4978
3375,3564
3165,3459
3115,3498
1960,2917
3510,3697
2438,3527
2879,3807
-2891,3075
2567,2783
1906,3420
3031,3493
-744,-755
2476,3701
2370,3073
-2904,3316
2195,3071
3210,3360
2668,2994
3269,3339
2308,3232
3781,3905
2513,3378
3485,3491
3341,3610
-593,-1278
1920,2477
3209,3632
3253,3513
2919,3262
3182,3874
3387,3468
2721,3652
-1320,1737
2483,2844
2827,3467
-4950,3494
2566,3412
-1832,2344
-1667,2890
2726,3473
2286,3336
2606,3398
2942,3185
2600,3147
2818,3177
2883,3748
-4222,3164
2569,3149
3529,3636
3443,3805
-4383,2986
2509,2995
3261,3503
-541,-1130
2604,3694
3249,3506
-1541,3702
1884,3196
2222,3617
-3162,3840
-4264,3567
2591,3562
-12,-2103
2893,3638
3432,3620
3355,3751
2519,3065
2740,2763
-43,-4800
3456,3796
2580,3609
-1132,-3002
-98,3087
3198,3406
3068,3692
2756,3235
-1520,-1570
2411,3212
-152,-4852
-2922,3843
3204,3660
3051,3588
3394,3996
3088,3892
3264,3676
2781,3107
2904,3094
2947,3447
-2006,-2071
3011,3959
2920,3770
3664,3792
3158,3634
3098,3599
3436,3780
2297,3009
3415,3582
3350,3803
2009,3817
1807,2799
3096,3834
2939,3197
3113,3382
2821,2860
3396,3587
-3836,3110
-100,3568
3388,3791
2560,3482
3358,3399
1577,3116
3487,3706
-2758,-3684
2812,3918
2708,3486
3765,3811
3257,3357
3327,3764
3024,3200
3155,3187
3673,3936
2359,3276
-1608,-2907
-4544,1043
-1327,-3460
2748,3137
2736,3603
-1578,-2749
3411,3922
3538,3853
3405,4034
3571,3622
2752,3515
3133,3152
3321,3546
-3870,2805
3522,3680
-3543,2993
1508,3319
3442,3463
-4322,3604
3423,3739
3101,3490
-3879,-4895
2389,3359
2272,3753
3231,3933
3595,3651
3560,3784
3323,3982
2638,3222
2323,3203
-4910,1716
3488,3929
2889,3647
3069,3386
2051,3912
3635,3964
3248,3584
3017,3174
-3763,2958
2469,2901
2683,3393
3736,4086
3438,3989
3648,3776
2992,3720
-1854,-3342
3023,3118
2054,3615
-4724,3471
2862,3315
3756,3802
-2039,2863
2831,3166
3590,3703
3452,4052
3509,3798
3422,3903
2609,3435
3476,3844
1968,3542
-1276,3448
2842,3570
3221,3228
