Ter119,CD45.2,Ly6G,IgD,CD11c,F480,CD3,NKp46,CD23,CD34,CD115,CD19,120g8,CD8,Ly6C,CD4,CD11b,CD27,CD16_32,SiglecF,Foxp3,B220,CD5,FceR1a,TCRgd,CCR7,Sca1,CD49b,cKit,CD150,CD25,TCRb,CD43,CD64,CD138,CD103,IgM,CD44,MHCII
-0.10490588,1.9165188,0.7450441,-0.14655331,-0.010145497,2.0366998,0.08053501,0.17259355,0.357357,0.2247763,-0.08335619,-0.014439162,-0.14152865,0.06594163,1.3516887,0.49011865,2.7004216,0.6690991,3.6938488,3.2843828,0.16712183,0.7476129,0.06571946,0.16778612,-0.11535946,0.5466175,-0.08006597,0.5548459,-0.11884332,-0.07875284,-0.08501928,0.02824985,0.73826385,1.4867805,0.9929376,0.81359357,0.89106196,4.7372136,2.2375543
-0.005465559,0.1692373,0.9171257,-0.06141897,-0.14219725,0.37494373,-0.092283174,0.051282253,-0.15380628,0.3723795,-0.0314235,-0.14269726,-0.057431906,-0.051847335,1.9899231,1.273146,3.0848513,-0.13663396,4.309136,3.0794928,0.22959167,0.8534776,0.770463,0.37560225,0.55407125,0.04496633,0.009460538,-0.08231548,0.49387673,-0.03551288,-0.12248476,0.4220529,1.2858,1.2639036,-0.015524575,0.15384664,-0.008307204,4.0280266,1.2029011
-0.14934976,1.4341589,0.24734616,0.24283813,0.011648342,2.4583085,-0.023259917,-0.13398701,-0.02498395,0.4491906,0.8991964,0.25026798,-0.02055249,-0.017584113,1.6330246,-0.06673542,3.3935359,-0.11177234,2.914205,3.1323402,0.4593759,0.21244697,0.0024136105,-0.0045907185,-0.015228828,0.18599242,0.1061397,0.41966444,0.068143226,-0.12187759,0.0077193663,0.183067,0.84215564,0.94599813,-0.0027430065,0.06136009,-0.11228659,4.816398,0.7474911
-0.11468596,1.9434508,0.2706912,-0.10447951,-0.0861111,2.3689163,0.09549352,0.07153201,-0.15411174,0.38256294,0.9841698,-0.022297734,-0.13096648,0.1003406,0.37853688,0.0890359,3.2007167,0.3583922,2.3784003,2.5325472,0.35321414,0.07305296,-0.06718442,0.0012142723,-0.096872695,0.54773325,0.13560967,0.9206185,0.22727872,-0.12897977,-0.008874868,-0.06743968,0.36900154,0.4036068,0.2546329,0.22602995,-0.056481473,3.4412146,0.016386472
-0.05778884,1.7261369,1.3542798,-0.10371551,-0.11630064,2.3539913,1.2140735,-0.037973158,0.11704748,0.92903227,0.5549714,-0.014163211,0.5243306,0.32601735,2.3139102,0.33947146,3.1056018,0.2092527,4.697262,3.6655705,-0.04159238,-0.1437509,0.013886673,0.0040899743,0.30889073,0.024869375,0.2937053,0.908282,-0.015179987,-0.075642966,0.13749905,0.27009538,1.586244,1.4359736,0.5297843,-0.12138043,0.4002492,4.6190033,3.6331677
-0.098730735,1.7892611,0.36659458,-0.1438168,0.10645431,3.3896558,0.05511197,-0.050412886,-0.020689718,0.6090259,0.6141617,-0.02450819,-0.049993876,-0.096290335,1.1494343,1.3233447,3.626162,0.62502015,4.62434,2.8148143,1.5604706,0.45145836,0.37549043,-0.10869467,-0.14395761,0.24322885,0.13818754,0.031075068,-0.08532821,-0.022724519,-0.11203905,-0.012835173,1.5959457,2.7658963,0.30300882,0.008786007,1.4980121,4.55078,4.7613697
-0.0065454165,1.5304142,0.64064693,-0.025092604,-0.06923829,1.283184,1.264169,0.059979334,-0.15162075,0.55377376,0.8109084,0.15256168,-0.075789124,0.07055908,0.2330308,0.06409013,3.0702372,0.08841667,3.3652155,2.7448895,0.6615072,-0.15375832,1.7080853,0.07337488,-0.072966844,0.034936868,0.46547213,0.727037,0.30202216,-0.089402415,0.02034185,0.08222023,1.0327115,1.7818129,-0.10519683,-0.082940474,0.38859996,4.2864785,2.0820055
0.0868933,1.7977976,1.0287853,1.2946633,-0.004064475,1.3740778,-0.028593358,0.09218034,0.42710498,0.89051646,0.32223973,0.7588163,-0.044457186,0.691908,0.12056749,0.4343389,2.752885,0.49622458,3.7909746,2.3770769,0.4728281,-0.08789822,0.4297325,0.36225346,-0.12598899,0.45773646,0.34268576,-0.101250194,0.2369429,-0.11101863,-0.04044508,-0.018566012,-0.010971838,1.1880794,-0.15059891,0.088037014,-0.12576683,4.0757947,1.1671036
-0.10786811,0.6675265,-0.06466286,-0.1504249,-0.034988265,0.5355839,-0.043652076,-0.07883082,-0.032848794,-0.023787182,-0.054946773,-0.052381318,-0.11927184,-0.12067613,0.2775075,0.3008759,2.7732644,0.19752134,4.8297114,2.2777941,0.26959744,-0.0945071,1.2673002,-0.048592668,-0.02964276,-0.014475796,0.28921777,2.7325602,-0.09546808,-0.12385949,-0.034839872,0.064849876,1.0050436,0.56955916,-0.14714639,-0.086611174,0.14436948,1.8735621,1.8170997
-0.14048907,0.34690422,0.13380067,0.028304925,-0.0013940904,2.7571948,-0.14065084,0.04989834,-0.08743568,0.0038757597,0.48750293,-0.1269648,0.23108521,0.36619902,1.0572087,-0.022834985,3.3753095,0.65722936,4.1362743,3.1083593,0.19072908,0.48158032,0.8511373,0.37665975,-0.061765604,0.014077567,-0.15024605,0.0012596063,-0.006923998,-0.014457229,-0.11347742,0.5944401,0.7663751,1.2709752,-0.021431345,0.7599993,0.39150944,4.4764776,2.2107494
0.024054708,0.51153,0.69849074,-0.114882216,-0.066433035,0.94895947,-0.020527087,0.2979253,-0.059971455,0.026922576,0.70123905,-0.10333151,-0.020434113,-0.046505783,1.5125682,-0.034898803,3.6356516,0.36147353,3.61238,2.9891312,2.2360685,0.15418364,1.0011561,0.06670947,-0.07516499,-0.014244584,-0.14158362,0.0136110755,-0.0208886,-0.013458115,-0.058446337,-0.09400652,1.0784355,1.1185377,-0.021759508,-0.036166493,0.13267414,4.524754,0.94444513
0.27822664,0.79810953,0.16789012,0.118562974,0.10215913,1.8357574,-0.017573016,-0.14849344,0.06755899,0.5117423,0.030443156,-0.09382171,-0.004476637,-0.057613414,1.3694882,0.19835918,2.3293505,0.097735785,4.562854,2.5680814,0.214922,-0.00020730984,1.2350934,0.46393108,-0.03588171,-0.108802356,-0.08408288,-0.024025965,-0.116579086,0.06945622,0.4355573,-0.061135076,1.5539194,2.3345,-0.15224217,0.6636954,0.901245,4.691704,0.79552823
-0.019311965,2.0630233,0.25909722,-0.08543389,-0.088439986,1.8549547,0.13227673,0.113999434,-0.030093627,-0.0054411963,0.83802074,0.15662171,-0.14883198,-0.14456114,0.1475353,0.08152109,3.9669685,0.3906153,3.452566,3.4228287,1.4382492,-0.15024088,0.3417047,0.89258885,0.2198209,0.28398484,-0.059106566,0.1297032,-0.13961011,0.07335501,-0.08791172,0.100501746,0.6048187,0.9972216,0.035520297,0.11181563,0.40496603,4.9947457,0.28249925
-0.0116539085,1.3008002,0.117800795,0.07582658,-0.1418125,1.7550561,0.0022299327,-0.01598604,0.09218624,0.1191029,0.46266395,-0.012084991,-0.07743035,-0.14328787,0.4716795,0.27822453,1.9089518,-0.1352588,4.135315,3.064477,1.129471,0.015579121,0.886492,0.010261305,-0.057778124,-0.078436494,0.3693566,-0.06212077,-0.015735714,0.5231471,-0.05240741,0.60278213,0.93338203,1.1245674,0.23234342,-0.0074554905,0.11971742,4.701211,1.6163135
-0.1505223,1.3902438,0.6663019,-0.1065313,0.32140902,3.651073,0.75699884,0.13488981,0.4965768,1.0581311,1.0626185,0.52687955,-0.12569913,-0.043322474,0.8207783,2.3922346,2.1668272,0.7036443,4.479844,2.6147475,0.13120238,-0.03613087,-0.06099356,0.17131364,-0.14170922,-0.040884648,0.5020898,-0.023322556,-0.09547942,0.6510581,-0.0567625,-0.01632794,0.5814543,2.9370692,1.1123234,1.3495317,0.8276098,3.8612053,2.2027054
-0.119707614,1.502367,0.88794124,0.18659593,-0.078447044,0.89852667,0.13458008,-0.084381886,-0.07335584,0.83839536,0.13860458,-0.040814225,-0.019643806,-0.12791924,-0.10845898,0.6120492,2.9572778,0.65629584,4.15922,2.9384909,0.3504103,-0.061992496,-0.123561315,-0.01738017,-0.010254083,-0.049962144,0.35102668,-0.111618325,-0.14930095,0.109120145,-0.061105322,-0.073626734,0.6757236,1.5502052,-0.027995039,-0.121004805,-0.1253874,4.8252287,0.59213537
-0.044370767,1.6946294,0.15121873,-0.022067826,-0.09758799,0.19127959,-0.13995914,-0.10118589,-0.12200318,2.3932598,-0.03723614,-0.119181395,0.11811633,0.13857572,3.3853352,0.2294614,2.602562,2.5335221,4.5577435,2.604803,-0.038506355,-0.008097004,0.25507507,-0.14302322,0.6024246,-0.093980454,0.09074508,-0.12091045,3.5280728,-0.014509476,-0.06383441,-0.015306913,2.2879558,0.56797695,0.023870446,-0.09768193,0.18088235,4.379616,0.63482434
-0.11629657,1.7087907,0.1463677,-0.045197256,0.64544475,2.746386,0.8947179,0.17127343,-0.07355826,0.5358471,0.54329896,-0.07260357,-0.0076091955,-0.07421324,2.487855,0.2955651,3.146402,-0.003566931,4.894867,3.3252683,0.1207437,-0.064513594,-0.106073834,-0.009326454,-0.03157456,-0.069697164,-0.1312765,-0.056508772,-0.013839534,-0.009416915,-0.028153265,-0.058506228,0.2369489,0.4691705,0.06361761,0.13148983,-0.018682754,3.9957907,0.9237773
-0.06408995,1.8628688,1.4002932,-0.0036884712,-0.15194756,2.460673,-0.052234467,-0.093322635,-0.017091578,0.8492339,0.97216356,-0.1472872,-0.10572941,-0.026854413,0.27004084,0.011410376,2.7226803,0.2965457,4.9610934,3.628353,0.0034033267,-0.08223952,0.14879596,-0.09797969,-0.12849261,-0.01081196,-0.07383544,-0.05764383,-0.12341302,-0.093816094,-0.10543217,1.1651492,0.40825486,0.16166319,0.14385942,-0.027093705,-0.0026989593,4.7903543,0.7866634
-0.032341044,1.2821755,0.35037574,-0.024092253,-0.03664126,1.7473452,0.21545695,0.2500071,0.101510674,1.1355693,0.3811743,-0.07571281,-0.0847154,0.18719254,2.2713053,-0.1479404,3.7332096,0.28148076,4.6701946,3.7293448,0.118320465,0.15043285,-0.112953,0.17259765,-0.076864764,0.8650454,0.15159333,-0.15252557,-0.05229474,0.2887408,-0.036635973,0.16301782,0.59334177,0.7589023,-0.0938156,-0.12544991,0.9734725,4.926617,1.1545578
-0.1074755,0.55027527,-0.11984167,1.2343688,-0.04557467,0.97679794,-0.064832866,-0.101141125,-0.028547587,1.390808,0.87513137,-0.09651628,-0.047888745,-0.0030364976,1.0318398,-0.12275226,3.5341127,-0.0727344,3.9899838,2.7748172,-0.11915469,-0.077941984,0.22955474,-0.058462612,-0.014324699,0.11847319,0.32657224,-0.12692463,-0.11439228,-0.022291034,-0.12883912,-0.006581528,0.10893335,2.675113,0.006621954,0.08277489,0.004858049,3.3732111,2.063526
0.11877296,0.4971611,-0.12581481,0.41694215,-0.03870765,1.666883,0.21762457,-0.0016803211,-0.057060022,0.3725861,0.86194,-0.015685324,0.1518429,0.048601996,1.9273579,-0.1016092,3.2190926,0.087553926,3.8596482,2.4928381,0.99235725,0.13474388,0.66273206,0.082343586,-0.10302143,0.2212118,0.46923837,-0.020192318,-0.118167065,-0.11947759,-0.12236785,-0.06431518,2.0348115,1.6581223,0.0022524085,-0.08149535,0.07488392,3.936052,0.71898204
-0.14305583,1.7027055,-0.13682106,-0.027599368,0.69802225,3.366667,-0.010312728,-0.12624377,-0.093340635,0.08960529,0.34418696,-0.027806263,-0.017402872,0.08395303,1.7315694,2.8313837,3.9277728,0.06381937,5.1139507,3.870274,-0.10991893,1.3273209,0.1989985,0.4235002,-0.059536185,-0.004030627,-0.14062767,-0.1535237,-0.11326362,0.09885142,0.14861234,-0.088204764,0.03552781,3.72308,0.8407012,-0.13576803,1.0761151,2.8587725,4.7070146
-0.12113179,0.4892617,0.78977585,-0.15196127,0.015496046,2.4591563,-0.12442174,0.9006041,-0.10209145,0.018629609,-0.111388125,-0.022736887,-0.05047087,0.31410298,0.059394386,1.5679659,2.366465,1.0080975,4.2401323,3.0129151,-0.0919729,0.36622778,-0.060709365,0.29986843,-0.086042486,-0.05951058,-0.13292539,-0.024140788,-0.054415237,0.060204785,-0.04249046,-0.14659333,0.11059449,0.5404737,0.06851116,0.14353496,0.16127023,4.5884776,3.3869019
0.014792125,1.616924,0.015978342,-0.13391376,-0.11131565,1.0699003,-0.12567475,0.6017998,-0.036672648,0.82781196,0.85390794,-0.06805307,-0.120576695,-0.079906225,2.822436,-0.08720443,3.657995,0.682933,4.246242,3.4856362,0.48675102,0.10766089,0.40491232,0.4623757,0.13940036,0.49549296,0.288283,-0.0883419,-0.046119716,0.2067656,-0.10900687,-0.006370052,0.09424923,1.7449497,-0.09153563,0.73744875,0.5751131,5.2601843,0.74325424
-0.024946906,2.0480933,-0.08464152,0.3198508,-0.018469876,3.1031504,0.22508368,0.48404843,-0.1533103,0.5818028,0.111819424,-0.08241202,-0.022043083,-0.1371877,0.11083982,0.6989903,3.1417603,0.5143896,2.9003322,3.8111198,1.2452884,0.10066718,0.95859975,0.4052347,-0.14875965,0.80648863,-0.045382973,1.501086,-0.0238392,-0.061390266,-0.14968057,-0.059673853,0.43162188,1.6843228,-0.11926293,0.06980062,-0.08935068,4.529071,0.393399
-0.034402248,0.81033367,0.14089581,-0.054189883,0.17786223,2.9178975,-0.09481264,0.07056347,-0.12950677,1.4096851,0.27807945,-0.14172587,-0.106503,-0.1422268,-0.13313915,0.18578601,2.8758404,0.056082897,3.4745922,2.1997073,0.66523796,0.048713107,0.70352155,0.4557453,-0.14115787,-0.07247686,-0.061572704,0.20926367,-0.13173126,0.12173244,-0.053866047,-0.06664879,0.61610353,0.5530393,1.5400741,-0.04846846,-0.023224864,4.0235486,1.7843863
-0.08094525,1.4883758,0.893592,-0.14740865,0.31427467,0.514402,0.33003506,-0.1531181,-0.09751807,0.38831377,-0.016194094,-0.10619516,-0.033094157,-0.03778738,-0.12684515,-0.026382092,2.9877026,0.32448417,3.9454446,2.8010747,0.1370729,0.019647963,-0.03491887,0.007832747,0.3063728,-0.020058291,0.2103389,0.08595008,0.5373795,-0.012932758,0.12146887,0.57691526,1.4235449,0.35557356,0.656338,0.30247226,-0.027252343,4.5113683,2.0171244
-0.11508241,1.9546448,0.07127041,0.0594725,-0.15153936,3.205173,-0.030888733,-0.048680566,-0.119958505,0.70137316,0.3838032,-0.08059873,-0.14018585,0.04323351,0.12010039,0.047629397,3.00287,0.9878123,3.6454778,2.4295595,0.53901017,0.16593862,-0.037118427,0.27237275,-0.07519691,0.2665122,-0.11515196,1.0403557,0.2997903,0.006239054,0.3932829,0.293447,0.6941603,0.24001056,0.12317033,1.2618638,0.078722335,4.6754155,1.8711501
0.007893066,0.36239067,0.3953858,-0.15062246,0.054997157,1.7564313,-0.024316985,0.18649845,-0.05332962,0.5797713,0.17709303,-0.13340764,-0.08885452,-0.037849188,1.4329898,0.34008226,2.8649044,0.18617198,4.8734074,2.7297227,0.22785151,-0.09609109,-0.0837571,-0.10910489,-0.050441813,-0.14843728,-0.046388462,-0.11015009,-0.11027383,0.097480245,-0.042570166,-0.020762844,1.1317014,0.37536237,0.07364864,0.07430903,0.038341805,4.7555075,1.1169131
-0.14514852,0.7136935,0.20470805,-0.040296137,0.060436133,2.1628067,-0.014653446,-0.091770574,-0.0058344672,0.27842838,-0.1304465,-0.08405407,0.5586448,-0.07291348,0.5095801,-0.13539563,2.6076815,0.22760075,4.5944033,3.2258182,0.8842546,0.2798126,0.069944955,0.4184983,0.037623663,-0.09565902,-0.14786385,0.10184693,-0.13542193,-0.02224416,0.28697953,0.24806876,1.3244952,1.6168721,0.6488106,0.111810185,0.24064842,4.716033,0.48544616
-0.10778214,2.8090725,0.00419375,0.12286603,-0.12857455,3.5966077,0.36895,0.21855843,0.13424593,0.48334742,1.0946282,-0.009750263,-0.00037295235,0.090676576,1.3669795,-0.08543492,4.8632236,0.11970461,3.0103781,4.5855207,1.3657843,-0.05364797,-0.037107974,-0.13986827,-0.059782956,-0.035856232,-0.077578336,0.8739387,-0.12052109,-0.12768017,-0.07243435,-0.13423643,0.1242079,1.4417385,-0.059252188,-0.12242902,0.39632055,5.365068,1.3198742
-0.07348672,1.8614327,-0.067403056,-0.104480535,1.1390564,2.8836067,0.15145215,-0.005050294,-0.062251657,-0.120015435,0.13480474,0.00089234626,0.01171467,-0.13223016,1.8066945,1.5228473,2.4441524,0.11053231,4.2775846,3.1111443,0.20426369,0.22900066,-0.14606646,0.05871548,-0.05607952,0.6114869,-0.053178925,-0.033836573,-0.14305815,-0.13428143,-0.013471647,-0.11995825,1.130805,2.6660767,0.2426533,-0.017731713,0.028688507,4.0048847,2.2491953
-0.03287593,2.256626,0.4451292,-0.04221559,-0.12352046,0.34982574,-0.049722075,-0.12519562,-0.010773732,0.31184584,0.8199913,-0.020751324,0.4238164,-0.06281974,0.45967397,-0.09335875,3.3444507,0.7823071,4.181316,2.854196,1.3760108,1.2035306,-0.0011441176,-0.09007419,-0.14646503,0.3001341,-0.02111911,-0.060017705,-0.019590605,-0.12033842,-0.008399673,0.5064561,0.60925525,0.39148563,0.27078378,-0.07544694,0.8713213,4.326171,0.001765502
-0.13235961,1.869092,0.4330632,0.15266839,-0.022242775,1.7202879,-0.086751886,0.263327,0.27180153,0.44359216,0.015554719,-0.08618375,-0.122516826,-0.07128198,1.35692,0.17851797,3.0332255,-0.022303957,4.2429047,2.8804464,0.53210723,0.060568295,-0.12180955,-0.07166793,-0.09992932,-0.13138905,-0.022622319,-0.045672953,0.2288588,-0.007339129,-0.086669475,0.026543176,0.43367076,1.6741798,0.12685922,0.60959136,0.03861621,4.8379164,2.9665258
-0.046620958,1.1609056,0.48794267,-0.108482994,-0.11288983,1.4277064,0.5772145,-0.15053335,0.11625702,0.97236776,-0.12811294,-0.10289111,-0.054283556,0.06857774,1.3830022,0.17456087,1.9341056,0.1480098,4.0412965,2.7117667,0.19808589,-0.13916376,0.055093415,0.53727794,-0.07172486,-0.13262184,0.02917619,-0.0548475,-0.14668629,-0.07005255,-0.07479654,0.011949169,1.6583602,1.4284766,0.12838317,-0.04612942,-0.07652722,4.2889104,1.5496473
-0.07304231,1.5818102,0.7266823,-0.025857681,0.01473425,1.9150212,1.0172693,0.056831144,-0.025919287,1.3371279,0.9130293,0.09173808,-0.08970969,0.9379525,0.3606985,0.10419398,3.0018861,0.52528256,2.6332867,2.5320525,1.0376495,0.1675419,-0.026764952,0.37334588,-0.017210765,0.09237536,-0.11393388,-0.08322735,-0.07121497,-0.02438691,-0.018692795,-0.014995244,0.31589243,1.3130322,0.51737213,0.0017245697,0.47453073,4.374767,1.0401455
-0.021109257,2.193901,0.021886518,-0.052699596,-0.07831071,1.3205838,0.24879509,-0.08880118,-0.11428025,0.13789682,0.43302014,-0.105882294,-0.0868761,-0.024897823,-0.07215767,0.082850985,2.1656103,0.7867487,4.2797055,3.18749,0.73470885,-0.10496422,-0.037543327,-0.11565147,-0.058843996,-0.0044498136,-0.14085248,-0.039749462,-0.14040564,-0.05819387,-0.0530718,-0.099292934,0.6751874,0.76462835,0.11088745,-0.10303453,-0.038269054,4.5605483,1.5517612
-0.14774263,0.4799606,0.24221179,0.12903795,-0.11645831,2.3937263,-0.051468242,0.087562114,-0.10245018,0.7507723,0.15867108,0.26852,0.0018208928,0.030581195,1.1299618,-0.06742191,1.9042697,-0.12541518,4.8817654,3.2619455,1.1519428,-0.0625092,0.62950295,-0.105852515,0.12300629,-0.14619894,-0.020006923,-0.13349943,0.27324128,-0.11753064,-0.010290842,-0.1423724,0.5993977,1.3783318,0.051960092,-0.097510345,-0.02848127,4.6381054,0.6904511
0.13103516,1.4060693,1.347941,-0.0885868,0.0021429295,2.7239692,-0.13639587,-0.10947905,-0.09822083,0.7513442,0.27452552,0.052847292,0.25319993,-0.03850557,0.957028,-0.08984182,3.138107,0.22241308,2.0623202,2.8548198,0.45822096,0.14301641,0.3411324,0.98801184,0.20418826,-0.064048804,-0.14748494,0.91288626,-0.14610946,0.5941468,0.096852705,-0.13863899,0.103157416,0.3322727,0.016024461,0.5428478,0.17311326,4.650086,0.47740117
-0.10360416,1.1385636,0.3521844,-0.040409975,-0.08334804,2.3448827,-0.013537314,-0.07036139,-0.006796211,0.41231713,0.09892312,-0.05268875,-0.017630085,0.1459486,-0.08440133,0.22525652,2.8986707,0.27542904,3.9108245,2.5336165,0.2690384,-0.041842725,0.12546198,0.39258933,-0.1162504,0.7151913,-0.026386749,0.8639552,-0.12250167,0.0109465225,0.022184396,0.14657307,0.016419739,1.1648593,1.5950992,0.24912083,0.54995936,4.766934,0.596724
-0.05092264,0.14319691,0.22069687,0.004052289,-0.1260029,2.1130135,0.24780054,0.7336875,0.011906707,-0.044395015,0.6179634,0.5133755,-0.12808195,0.16617307,0.21076062,0.3305428,3.2342377,0.29937246,3.7452638,3.1400852,1.1328381,-0.04981161,-0.06850576,-0.036741726,0.27611387,-0.09123015,0.040486813,0.33204606,0.055585347,-0.0010963525,-0.014868268,0.27902132,1.5816317,2.0450544,-0.045893706,1.3934181,-0.0051752683,4.845031,0.7431967
-0.081535585,0.4359453,1.1039015,0.08696686,-0.112450175,2.3180823,-0.07185274,0.08627675,0.82667494,0.6271039,2.4351645,0.32718083,-0.010214422,-0.058667783,-0.06958782,0.6179239,3.0469701,-0.10747521,3.7427142,3.1837602,0.6189135,-0.034167428,0.4553627,0.010427838,-0.01938371,0.72221845,0.07139644,-0.0147097455,-0.072238974,0.27856413,-0.119438484,-0.017055152,1.9637938,1.3332354,-0.06577839,0.19216956,0.5107159,4.4881015,0.40528062
-0.13096549,1.0585527,0.03652703,0.31061423,-0.011867904,2.271906,-0.060596503,-0.10034193,0.47631112,-0.12463279,-0.10768265,-0.025769826,-0.058732152,-0.05975373,2.712407,0.14380212,2.8165584,0.123987935,4.747737,3.8704314,0.3498454,-0.07937551,0.25555524,-0.03151089,-0.07046003,0.032206994,-0.003919172,0.026897859,0.53013384,-0.056013037,-0.08507216,0.28108874,2.0547798,1.7292373,-0.15004507,0.20843288,-0.056512948,4.980979,0.31771147
-0.11850512,1.7124212,0.41232288,-0.009188956,0.09048385,2.4108021,-0.08382258,0.44747332,-0.124213435,0.020087978,1.0975384,-0.10660663,0.27929807,-0.1059499,1.5236781,0.17940101,2.518577,0.030957168,4.779034,2.9241502,0.07827443,-0.090483084,-0.098365575,-0.04846255,0.058149885,-0.11861244,-0.120018095,0.19107254,-0.108308084,-0.074402876,-0.12436531,-0.11565686,1.2805034,2.768822,-0.1468413,1.1948805,-0.08433796,4.5480886,2.3840787
-0.039002646,1.5146388,0.65697676,-0.098059304,-0.025600977,0.5310454,-0.1403927,-0.0053344043,-0.056283783,0.112423934,-0.14225152,-0.1466941,-0.12906991,0.12755014,1.339498,0.06645911,2.3668056,0.08652176,3.7898238,2.239394,0.19326198,-0.08258736,-0.09967359,-0.14911538,-0.025542837,-0.027809337,0.24885458,-0.04900087,0.38906488,-0.034070894,-0.0040021683,0.18360776,0.4886395,0.40045986,0.67430145,-0.015667208,-0.039008252,3.5618212,0.74421936
0.513841,1.6900657,0.23372225,-0.03702478,-0.13809186,1.8186438,-0.08714358,0.002856057,-0.10419844,1.6806332,1.8999592,0.55312634,0.5084362,0.06252619,3.8363156,1.8079306,1.7837756,1.245552,4.8796015,2.318796,0.46225455,0.07549412,0.51488096,-0.08840102,0.05145069,0.021220438,0.26301333,-0.07260471,3.6773849,0.017159265,-0.12509292,0.026231356,2.5227091,1.4353702,0.33696556,0.021669343,0.5789596,5.571972,1.7936432
0.124762565,1.8142184,1.5427701,-0.13546307,-0.121450104,0.7116803,-0.07934016,0.18054841,0.09779046,1.7715191,0.683759,0.1290469,-0.1281431,-0.003980858,1.616356,0.29432043,2.69175,0.97475106,4.316564,2.6640792,0.9255964,-0.02900065,0.33880618,-0.13342372,-0.06362003,0.08364694,0.20328753,0.2153331,0.081981264,-0.037387565,-0.013058533,0.027429404,1.3008604,1.2312483,-0.07094702,0.492208,-0.013910888,4.246981,2.3213637
0.1740845,2.0425994,0.22359495,-0.086161405,-0.1322267,-0.049426578,-0.12199791,-0.05177524,-0.08901157,0.6826514,-0.12296022,0.21858291,0.08108732,-0.04242746,4.0259495,0.40414998,2.594577,-0.13442071,4.1608624,2.9463634,0.6431378,0.16403839,1.0905846,-0.1318828,-0.11772654,0.11606792,-0.145131,0.1917953,3.9013093,0.066993065,-0.14376251,-0.1378646,1.7288076,0.35499892,0.19907092,-0.027260795,0.53816426,4.9375024,0.6113053
0.033488702,1.1236503,0.2877443,-0.124910966,-0.008589263,2.258824,0.7759328,-0.126028,-0.03429373,1.5672622,1.2956464,-0.03488887,-0.14404221,-0.09687018,1.6880944,0.7178001,2.2992792,0.15878597,3.971388,2.8735833,-0.059540574,0.2135632,0.8151767,0.21902514,-0.07126133,0.06678032,-0.12488624,0.39722914,0.17518461,0.7735073,-0.04381961,0.8932845,0.38704714,2.449998,0.18631943,0.52641106,0.4317196,4.2249804,3.5953076
-0.115001924,1.6556846,0.35388783,0.11848009,-0.081215635,2.5143154,0.12298195,0.2872803,-0.02132961,0.27715728,0.8147854,-0.068407044,-0.07356578,0.11183913,0.038250245,-0.13517861,4.612272,-0.14256983,4.158024,3.7060933,0.57730365,0.09153781,-0.118044786,-0.022069464,-0.010932537,-0.10739341,0.07109142,-0.07358904,-0.018529136,-0.02534749,-0.055383474,0.23189528,0.10036957,1.7341738,-0.049945936,0.28483057,0.8493565,5.127861,1.1014643
-0.08180011,1.7933164,0.26219752,0.13285297,0.15865473,3.8943713,0.32269177,0.12137472,0.17168319,0.1817073,1.0802261,-0.028548792,-0.0141265225,-0.027527023,0.2495662,0.8623568,3.9331665,0.2892549,4.343879,3.3029602,0.2908317,0.15141305,0.031000407,0.15963767,-0.025777176,-0.039841577,0.069446884,0.6619815,-0.035821885,-0.013447879,0.12559608,0.049379792,-0.028592823,2.776974,0.23073782,-0.059704076,0.42760152,4.892453,3.627606
-0.12893887,1.5485406,1.5394658,-0.048322007,0.24769132,1.8645997,-0.023501664,-0.10302743,-0.076797135,0.42687938,1.5404937,-0.018193403,-0.117832206,-0.0154764615,1.7175294,1.2597716,2.5680861,-0.10751933,3.6274893,3.3017185,0.5036503,-0.03041256,0.15642294,-0.14613153,-0.10954216,0.08210519,0.08938985,-0.091675386,-0.0044187196,-0.010711706,-0.064334735,-0.08654642,0.36436692,1.101531,0.28365627,0.62738305,0.66231894,4.522363,2.2524953
-0.06324691,0.72973055,0.5494299,-0.087667726,-0.0051401933,1.397004,0.0665379,-0.022205606,0.6605503,-0.108990826,1.1134115,-0.043020774,0.12225102,0.0024189742,0.601249,-0.023545705,2.9283433,-0.12657775,3.742467,2.362502,0.70110154,-0.086661436,0.48914078,0.91369283,-0.14721322,0.58267117,-0.031296942,-0.1430363,-0.07100734,0.5137336,-0.048476513,-0.13911816,0.032480646,-0.030057512,0.06755316,-0.14001396,0.51463187,3.9666047,1.4418495
-0.0755456,1.7495266,0.98352975,-0.12697205,-0.04458651,1.6340894,0.37225378,-0.06714587,0.018797152,1.4534295,1.0643873,0.39753413,-0.08732005,0.061886765,0.6486275,0.48682228,2.6243172,-0.03056491,4.711876,3.4775631,-0.06351939,0.5161376,0.20914356,0.14675999,-0.0741155,-0.13810338,-0.06689151,-0.02149489,-0.0416992,-0.06824953,-0.048567533,-0.018059295,0.1696985,2.2627993,0.1384648,0.004940921,0.26021066,4.057288,1.9667908
-0.13232435,1.3719441,0.5655856,-0.1512691,-0.14060763,2.9712117,0.54260767,0.13969971,-0.013823485,1.190969,0.54293746,-0.00065988174,-0.02318211,-0.020567045,0.026946148,0.22510932,3.0368178,1.54053,4.43415,2.8613603,0.42853716,0.535224,0.21040757,0.691911,-0.012413996,-0.0756544,0.43618804,0.22552831,-0.09210915,0.07449654,0.032915697,-0.11225663,0.3269214,1.3905126,0.54348516,0.004878967,0.81260586,4.5332794,1.6223841
