Ter119,CD45.2,Ly6G,IgD,CD11c,F480,CD3,NKp46,CD23,CD34,CD115,CD19,120g8,CD8,Ly6C,CD4,CD11b,CD27,CD16_32,SiglecF,Foxp3,B220,CD5,FceR1a,TCRgd,CCR7,Sca1,CD49b,cKit,CD150,CD25,TCRb,CD43,CD64,CD138,CD103,IgM,CD44,MHCII
-0.032658976,1.0491416,0.42075685,0.12275369,-0.00011824061,2.1922607,-0.08460801,-0.11697411,-0.15046318,-0.04127833,0.046869587,-0.13980064,-0.10983473,-0.026500633,-0.052146487,-0.11413972,1.5651475,-0.119980104,2.3063092,2.906069,-0.15432613,-0.06733607,-0.05048913,-0.11212513,0.096740045,-0.07674811,0.027712217,0.07450736,-0.13681641,-0.053910892,-0.16738547,0.089570284,-0.1093194,1.7765658,-0.045237202,0.14361091,0.06179496,3.5358512,1.4817536
-0.02183212,2.8329442,0.04173593,0.041551102,0.91727555,2.8696141,-0.15552269,0.16575013,-0.15413627,0.16496482,0.34395495,-0.14469185,0.12858562,-0.07218232,0.22580893,0.15880603,2.2075288,-0.15958735,3.5539765,2.1511595,0.5701498,0.2374214,0.04137068,-0.14407817,-0.16642177,0.19421522,0.5539535,0.649675,-0.035064552,-0.050081898,0.016339932,0.38901988,1.4780865,1.9535125,-0.1009715,0.01281292,0.061823603,4.848751,1.7651614
0.08566982,2.2739418,0.7066489,-0.14465077,-0.13055243,2.6870859,-0.13339141,-0.15623882,-0.08783782,1.0711162,0.70202124,-0.09478968,-0.04740847,-0.08959555,1.0338147,0.3199286,2.6741223,-0.10144679,4.8872085,3.884992,0.12597877,-0.10382649,0.24531081,0.17418805,-0.016303098,0.7020664,0.0623822,-0.052212723,-0.118795425,0.114928685,-0.13929884,-0.1330446,0.54742223,1.5570934,-0.14935261,0.26621082,0.8197481,4.981337,0.7884057
-0.007045124,0.77683896,0.26198572,0.07932336,-0.16634884,1.7337872,0.625468,0.12449057,-0.068776555,0.024173414,0.26314905,-0.087189704,-0.15500998,-0.04536074,0.059191283,0.0024440219,2.0254111,0.5432591,3.039478,3.3423183,0.20682894,-0.06683536,0.13191092,-0.10864222,-0.13536702,0.2104691,0.0922043,0.011959444,-0.15764172,-0.031698007,-0.05510677,0.23909777,1.0668427,0.015784977,-0.11749076,-0.087429434,0.062319715,4.2444096,0.84569883
0.12150856,1.2659285,0.024341842,-0.060031865,-0.115869135,2.3540342,0.4355579,0.021015335,-0.16604526,-0.058207925,0.085433364,-0.078185394,-0.040781323,-0.053536475,0.66937846,0.3212554,1.6247804,0.48744348,4.1026554,2.7635112,0.6227797,0.14160934,-0.08825376,0.08998566,-0.087905034,-0.029028486,-0.033751044,0.18340367,0.22280028,-0.053947467,-0.0062871245,-0.1532596,1.7508414,2.1750395,-0.06462256,-0.11471734,0.05965308,4.8154807,1.0304581
-0.10398845,0.9812203,0.26876858,-0.0968113,-0.16696677,2.6310554,1.0244818,-0.0015845344,-0.14885229,0.2739966,0.06004803,-0.0030874696,-0.07067723,-0.04845567,1.1829494,0.6106615,1.8367931,0.010105296,3.389331,2.8872614,0.10830053,0.00067917345,0.09207946,0.013663953,-0.059627455,0.065916695,0.27674896,-0.10040339,-0.14171255,-0.0430105,-0.1301772,-0.12584573,0.16381401,2.653501,0.094063014,-0.108586855,0.03460945,4.1440187,1.4408518
-0.10235952,2.0063963,0.48521695,-0.14072253,0.07396993,0.6629107,0.14076953,0.5842692,-0.16585253,1.6696986,1.9258775,-0.024139673,-0.1399518,-0.13276146,0.25257474,0.16027524,1.8440235,-0.061317023,3.6180675,2.8696203,0.047037724,-0.038241517,0.911386,0.089459606,0.09769193,0.11339767,0.2883319,-0.114563964,-0.056801274,0.030298265,0.14170569,0.06595619,0.8546436,1.7463654,-0.1627961,0.3198333,-0.00179152,4.2366047,2.3312757
-0.09519714,0.7238035,0.36327332,-0.16950926,0.10254366,2.1181643,0.3717473,1.2989042,-0.036482614,0.37962815,0.5688614,-0.14130375,-0.061702397,-0.12182625,0.0447916,-0.09833881,3.8187292,0.10661073,2.5708563,2.9414465,0.82596844,0.15522505,-0.15550429,0.023310164,-0.04628809,0.16130699,-0.05833394,0.20952457,-0.081686616,-0.1342266,-0.008244635,-0.03298031,0.967133,0.51047117,-0.023570878,-0.07775171,-0.115531445,4.6159935,1.4622606
-0.15928137,2.1093645,0.8071787,0.0964697,-0.0023191066,1.6753211,-0.11434322,-0.04276541,-0.15778653,2.075204,0.4364726,0.55934703,0.96030915,1.1531323,1.2371944,-0.0056750136,3.1921217,0.9940348,4.8979526,4.0479217,-0.044833925,0.74869555,0.51059926,0.56680703,-0.08771568,0.25835538,0.020100629,-0.040976945,0.88257456,0.056258738,-0.07268563,-0.0794824,0.9290416,0.57057095,0.4947099,0.036264915,0.24032733,4.840265,1.117165
-0.16296203,1.790762,0.4297068,-0.04979404,-0.06995156,3.1997354,0.018424535,0.37088948,-0.14100063,0.0742252,0.22221482,-0.13168322,0.16481875,-0.12819295,1.8867862,0.15209623,2.8012545,-0.15344469,4.203483,4.0200768,0.14378476,0.17233749,0.15912586,-0.10040896,-0.04948485,-0.09143335,-0.15337071,0.5959567,-0.123253666,-0.019935127,-0.09373581,-0.14478298,0.072628625,2.7883317,-0.033649586,0.037805907,-0.06864849,3.4252079,0.1238627
-0.07414314,0.49343517,0.37284696,-0.086300194,-0.06962933,-0.14097105,0.024590615,-0.16803744,-0.029566912,0.45836204,-0.08376264,0.094324954,-0.06558359,0.2770415,4.2459593,0.6533732,2.425184,0.6171991,3.5309289,2.136344,0.12058072,-0.1221113,1.6071229,0.13787737,-0.05323833,-0.14037655,0.042607892,0.111387104,0.9663743,0.032892052,0.9711269,-0.1415692,1.2839472,0.10099695,-0.013674162,-0.0113854185,0.8876544,3.827523,1.6009263
-0.031355403,2.7895513,2.2225833,0.47766286,1.7233759,2.8292928,2.2411487,2.1733694,0.44461378,3.4420388,4.726893,0.7413716,0.42369226,2.664462,1.362994,0.4600255,2.5091047,0.05310587,3.4563153,4.2113056,0.14867882,0.31567776,0.66403955,4.551344,2.8768835,3.6903317,2.861523,0.59928167,0.029902436,0.8327487,1.4485396,2.2791908,2.2498374,4.2453814,1.30537,1.354408,3.465471,2.7682788,0.096104644
-0.12440751,1.125309,0.12896246,-0.07669779,-0.11176336,1.964324,0.42495278,-0.13931261,-0.16089776,0.5792092,0.6475967,-0.108813114,-0.1241692,-0.01689282,0.30298847,-0.04593894,2.0558846,0.10391913,3.0922105,2.7518656,0.12880751,-0.026467262,0.117835425,0.19821359,-0.09455748,0.38584775,-0.044564296,0.32010832,-0.04979184,0.15630467,-0.021530874,0.14578249,0.20771648,0.4301737,-0.028495481,-0.040337455,0.01197047,4.268862,1.6023617
-0.081573434,1.2854626,1.7361997,0.34007642,-0.106587,2.0413678,1.0287673,0.3341699,0.09486161,0.5564699,-0.16718408,-0.07690384,-0.15656075,0.3380849,-0.13037908,0.48822355,2.3280363,0.30976546,1.9648403,2.7821786,1.0282428,0.1062509,-0.014939292,0.04812537,-0.017899474,0.12776718,0.49289227,-0.1383911,-0.044165008,-0.03407362,-0.12947221,-0.06454394,0.7374971,2.3409493,0.04636989,0.07238154,-0.13199854,4.05681,1.282159
-0.02095843,1.6083548,0.2595737,0.62816787,-0.03606663,2.9004605,-0.13392441,0.071830615,-0.075231895,0.041994136,0.13347328,-0.15701589,0.056680568,0.045677233,3.4846716,0.07465849,2.3893442,0.14669585,4.62899,2.866393,0.06356497,-0.08183425,1.0323317,0.5021206,0.4040792,1.422019,1.0259442,-0.10349228,0.45103386,0.04218877,0.12968145,0.12357291,2.9760096,3.065858,0.2708439,-0.10626064,0.113770805,4.1628065,2.1327186
-0.13688444,2.0012045,0.52720755,0.17053737,0.45904276,3.7022576,1.1257647,1.2121242,-0.06435039,0.69123554,1.022403,-0.048451748,0.071422555,-0.036100555,0.68618524,0.026497426,5.3054466,0.32089734,3.1278489,4.5700974,1.9807452,0.14405127,0.109402284,0.088904716,-0.11321438,0.022351656,-0.077811345,0.9781376,0.19046742,0.048570637,-0.153858,-0.0022536826,0.63208896,1.0007898,0.4273579,-0.13173619,0.17513978,4.9134755,0.93362945
-0.0028617852,1.9885216,-0.032762446,-0.16878937,-0.042323217,1.1574149,0.50482935,-0.11343601,-0.052136216,1.0574244,0.6964327,0.18496329,0.11553078,-0.045418013,3.1652172,0.88180333,2.1041827,1.4231442,4.6195064,2.2606623,0.09024616,-0.11184269,0.7600207,-0.16306764,-0.14983366,-0.10391083,-0.0077447467,0.11641435,1.1591448,-0.110012755,-0.04176483,0.36400688,1.6789573,0.08950619,-0.073531695,-0.013686649,1.011332,4.473375,0.78480464
-0.1157407,1.5219829,0.86126477,-0.11265667,-0.053858284,2.9642537,0.4680626,0.058983892,0.046221472,0.6861881,0.360209,-0.009624538,0.03994953,0.027279532,0.123647295,-0.0005569798,3.7890003,0.44387728,3.3819642,3.3283684,-0.0276927,0.17789906,0.16684517,-0.08824802,-0.023045238,-0.08405158,1.0171422,0.88869804,0.7575159,1.1598296,-0.0028115392,0.028525712,0.69274795,0.43847328,0.15463322,0.08136185,0.5374705,4.926453,0.8754659
0.19609763,1.9438136,1.3786939,0.10911759,-0.048046276,3.6671686,1.7480063,0.15432854,-0.040265355,1.4943064,1.3901812,0.15471391,-0.03282502,0.32679632,0.6511895,0.9767772,2.6482046,0.402302,3.3958385,2.1610148,0.702424,0.2890409,-0.057535347,0.08082332,0.08153638,0.43278828,0.19904259,0.76985407,0.03356672,1.1030085,-0.0074018473,0.76504284,0.77278274,3.0395572,0.8110592,0.013981836,-0.14090985,5.0133414,3.672535
-0.080864035,0.82098633,0.9541349,0.013960596,0.111018226,2.5192604,-0.06457712,-0.15166636,-0.07854178,0.22415467,0.45811197,0.8619051,0.32371125,-0.060170636,2.0883963,0.15910715,3.9067214,0.62091243,4.1873865,3.314374,0.9858469,0.00055633683,-0.023162585,0.26063663,0.03442257,0.27401048,0.25013798,-0.1278641,0.28622988,0.4573494,0.9024494,-0.06661237,0.6231093,0.81648463,0.0641119,-0.1449188,0.7119156,5.191465,1.1794087
-0.16065328,1.1208414,0.33723584,0.075650044,-0.12779687,0.5742038,-0.056298625,0.15120845,-0.14544496,0.024168618,1.8429745,0.3030829,-0.0510712,-0.110483676,0.49130553,-0.09407693,3.0737891,0.5250706,3.911747,3.073198,0.5812791,-0.1234361,-0.061175674,-0.14340661,-0.12444817,-0.027035022,-0.16690838,0.08832022,-0.032665502,-0.14023212,-0.08446981,-0.06380091,0.9340819,0.27773473,0.52855897,0.18655266,-0.1255088,4.1742287,0.74269074
-0.049409263,2.1447365,0.18730758,0.76633507,-0.12891893,2.4348204,0.15629691,0.72103196,-0.0132458415,0.1680395,0.5885458,-0.10517816,-0.13137218,-0.13026482,0.8962681,-0.10333935,3.179051,0.12183882,3.4835243,2.770012,0.17569208,0.4115668,-0.07578881,0.26774365,-0.13668488,0.24134994,0.035539478,0.26814806,-0.102183595,-0.021403244,-0.05308407,0.6278344,0.54659414,0.16217789,0.13557139,0.10356814,0.21325661,4.4477363,0.22752889
-0.06514258,1.8266267,0.5455358,0.06880461,-0.09000812,2.7337363,0.39534816,-0.16401824,-0.009104655,0.45662636,0.9856194,-0.089835934,-0.11859699,-0.087655336,1.5026437,0.68977195,2.6222231,-0.16160463,3.7679722,2.7020879,0.32391807,0.021388486,-0.0043597436,0.031451244,-0.00049716036,-0.07537011,0.1717065,-0.13729495,-0.050692767,-0.14538014,0.06547322,-0.021439424,0.3829927,2.988451,0.12274123,0.27207682,0.03032878,4.569888,1.8610309
0.16502106,1.2695206,0.23822962,0.09434947,-0.061966468,2.554657,0.6290531,0.07915054,0.083499506,0.70433366,-0.117486484,-0.15621395,-0.03054155,0.037143253,1.0522887,0.33306643,4.0608335,0.19955455,1.2352618,3.4737158,0.7248857,0.35076192,-0.014067546,-0.030172618,-0.07863471,0.9896403,1.234129,0.6050593,0.15091819,-0.16067836,-0.10311845,0.13353518,1.170072,2.0198493,0.023037326,0.12227637,-0.015324199,4.308623,1.0615809
-0.045447875,1.6010855,-0.115210325,0.6095067,-0.08002783,2.8652453,0.9026518,-0.16697566,-0.060645383,0.30819702,0.105949745,-0.12548047,-0.076178305,-0.12736371,-0.042908352,-0.015702333,3.6199555,0.09315823,2.2587705,3.2065833,0.0014675098,-0.13797386,-0.16052869,0.063601375,-0.019770907,0.8815792,-0.019255552,-0.01081218,0.26189017,-0.099750996,0.052948188,0.1668533,0.74344254,0.9786078,-0.039765835,-0.12612158,0.5142386,4.54425,0.09734095
-0.04638342,1.5861102,0.97565055,-0.16657183,-0.07559989,2.4929566,0.16388734,0.41551346,-0.019230384,0.22606073,0.99990463,-0.12815228,-0.13064776,-0.048688885,0.110781446,-0.049767777,2.799469,0.1370954,3.6544924,3.5816665,0.16934437,-0.16120337,-0.04689323,0.6256707,0.29106677,1.0331521,0.1229084,1.5258312,0.11946173,0.11091976,0.9065732,0.1726143,-0.024009358,1.5914536,0.74759734,0.26903388,1.6463612,5.3018584,1.2464789
-0.116302624,1.0808098,1.3860095,-0.012393048,0.09282253,3.2987916,-0.080785885,0.41063863,-0.03316853,-0.0024542345,0.039704207,-0.16297376,-0.038394645,-0.11971737,0.22145389,-0.12802783,2.5117726,0.07697301,4.0118017,3.749079,0.07056048,-0.07208305,-0.1507182,-0.077443,-0.1525508,-0.15827017,0.23497026,0.28234857,-0.08663839,-0.002461265,-0.02529179,0.013520313,-0.05540832,0.91058147,0.29149964,0.108215414,0.82465434,5.070233,0.6798126
-0.15463026,1.6052924,0.8384002,-0.1452917,0.40954947,3.0945816,0.01562648,0.3131336,-0.043726515,1.2261103,0.4155396,-0.03985242,0.23693788,-0.06493456,0.2750846,0.60209775,4.1295443,0.08089003,2.783002,3.1572354,-0.04195654,0.08993746,0.5761809,0.90581435,-0.08301413,0.9283181,-0.055126965,0.04375795,0.16160637,0.43457612,0.9826231,-0.0766318,0.20590198,1.1195092,0.1936284,1.2531046,-0.029055057,4.9376597,3.2120707
-0.06994199,1.4142764,0.13882059,-0.09252377,-0.15484264,-0.13893326,0.041701637,0.12877281,0.15480725,0.46063903,1.1997888,-0.021429868,-0.022575796,-0.1636383,4.014125,0.3005779,2.0691764,0.16270672,4.3483934,2.3915212,0.54009014,0.07747731,0.49622416,-0.040897112,-0.06938426,-0.09405565,0.14485046,0.059401967,2.5776925,-0.07308203,0.03938208,-0.061390627,2.4274523,-0.047838174,0.5376296,-0.062376074,0.14884081,4.145134,0.24519537
-0.043415632,1.3726784,-0.09383788,-0.13995424,0.09114207,2.927903,0.9711612,-0.009812414,-0.098134935,0.34946764,-0.076419756,-0.09187475,0.012524964,-0.07512911,1.370625,0.80082583,1.9631914,0.06915166,4.1462584,2.9558868,0.36919966,0.57500494,-0.11293371,-0.15760247,-0.037384827,0.042832997,0.089414015,-0.028971657,-0.048937496,0.18287532,-0.028839948,0.5098267,0.26367342,1.7564361,-0.054017406,-0.1383399,0.60589546,3.6793659,1.6987238
0.08484611,0.30246577,0.23615716,-0.12107331,0.07101938,2.3744023,-0.033347633,-0.14629328,-0.1599259,-0.068118215,-0.037254937,-0.026462145,-0.027633458,-0.12591018,0.5332557,-0.143907,1.6995631,0.13175982,3.2619052,2.9771714,0.33037132,0.1376194,-0.1516256,0.011724768,0.11744556,0.4544038,-0.15942547,-0.0022136522,0.44721377,0.03355484,-0.018821904,0.12669924,1.0902939,0.51546973,0.22623421,-0.07456628,-0.04242133,4.2134147,0.36125836
-0.12935512,2.0770483,0.3970148,-0.062838584,-0.16255738,2.6574078,0.19839337,-0.026461937,-0.107678324,1.4263037,0.27784237,0.23768725,-0.119901784,-0.09372356,0.16929094,0.175347,3.6691775,0.59019524,4.046885,3.5290017,1.4881122,0.13461377,0.050876703,0.1783882,-0.04186682,0.46873397,0.07746738,0.0071559707,-0.004835226,0.23416501,-0.036152273,-0.1502266,0.05384128,1.6700829,0.43657455,0.7343149,0.4758771,4.998446,2.2675467
-0.04849959,2.12317,1.9671487,0.024421984,0.6735427,4.949427,0.72363436,0.2490368,-0.1509571,0.14682917,0.46607724,0.045365714,0.7236515,0.5737644,1.810069,3.2118316,2.696943,0.15182799,4.489928,2.9374967,0.79248416,1.0729508,1.1918794,0.103764385,-0.14624138,1.6991729,0.5724456,0.11336595,0.0020940762,0.27861378,-0.12891033,1.5181608,0.49902153,5.0231385,0.9544267,0.0034955512,0.5812931,4.8305798,4.1251297
-0.023849476,0.98271924,-0.15655328,0.31908187,0.16118197,2.6413717,0.0050689043,-0.1277279,0.11615779,0.9010147,0.4293639,-0.039657515,-0.09789548,-0.07279196,0.3073508,0.45203274,3.1021645,0.20189705,3.270092,3.0774772,-0.051198017,0.60695887,0.13388737,0.32865775,-0.15939699,0.93018717,0.06303386,1.3114686,0.29519925,-0.094947755,0.0006259327,-0.013050296,-0.13408001,1.5129461,0.8025951,0.089075975,0.29795063,3.9940116,2.0470197
-0.0015474248,2.0831223,0.35322487,0.15248309,-0.083041705,1.3945117,-0.0347442,0.11521547,-0.09842694,-0.0056082653,-0.0055153193,-0.15199597,-0.15219946,-0.087255664,0.6459594,0.9745558,3.6514745,0.6674456,4.122248,3.1397376,1.4142816,0.4040745,0.12206934,0.005459991,-0.081850976,-0.08967563,0.81690013,0.21776706,-0.15546468,-0.099306494,-0.013640023,-0.14600837,0.6304393,1.1701792,-0.116042,0.12872817,0.79861957,4.6559243,1.3119498
-0.16429931,1.8911978,0.48701322,0.12709767,0.4863774,3.0038202,0.17845106,1.6494195,0.16171065,0.42477968,0.094374016,-0.034800682,-0.11493466,-0.14431831,1.4807286,1.2626294,2.9630365,0.70718837,4.255041,3.2551332,0.8155308,-0.096352205,-0.11238094,0.26070535,-0.013621628,0.08288637,-0.014802592,-0.08616735,-0.07966583,-0.060043205,0.26645604,0.021037595,1.6286635,3.332981,0.8933778,-0.028721115,1.1759974,5.020304,2.793135
0.21500728,2.097971,0.44022197,-0.03243257,0.7544818,0.78497267,-0.0016313543,0.53915995,-0.08972205,2.269165,1.5711893,-0.060613792,0.3709393,0.59373915,2.1379712,0.6109809,2.4257715,1.8013911,4.3330045,3.170959,0.34975547,0.31133717,-0.021428881,0.11276715,-0.0653273,-0.073631495,-0.03676754,0.4661724,2.0035162,-0.031576626,0.0135270925,-0.13855608,1.2171624,1.6942476,0.119259626,-0.0808205,0.19394997,4.6579356,4.960981
-0.12515742,1.6806451,0.13747346,-4.8633152e-05,0.2543118,1.8671006,-0.11056815,-0.061432723,0.20612471,0.021201793,-0.09827559,-0.09552517,-0.11538851,-0.024259245,0.6067296,2.260352,1.8326467,-0.10707073,3.8106513,3.1142302,-0.09454773,-0.14256062,0.17863367,0.10664174,-0.13227989,-0.1250031,0.12794226,0.5319986,-0.011385167,-0.031897523,-0.032038007,0.012186922,1.3424679,2.0221102,-0.12545238,-0.00050028943,0.3102117,3.1599066,1.0737851
0.2723047,1.1602095,-0.14800124,0.18966207,0.4096777,3.3775544,-0.07342999,-0.14485224,-0.07581989,0.15317829,0.11928537,1.0371081,-0.011281566,-0.10319752,0.13107106,0.05457165,4.092191,0.84758633,2.5641057,4.6650705,1.1710821,-0.08611892,0.3330346,0.06700462,-0.0681991,0.5992263,-0.13935472,2.2093704,-0.09917434,-0.046338297,0.2186737,0.1056898,0.8785263,0.14509122,0.11647168,0.07071534,-0.15251239,4.7227917,0.74579126
-0.16633381,1.4626715,0.75165594,-0.16173403,-0.15282944,2.1860464,0.07552832,-0.0414457,-0.029905327,0.20133308,-0.011991952,-0.14323522,-0.07667966,-0.083809406,-0.13848563,0.36505485,2.9461975,-0.14574838,3.276577,3.1268284,0.02622013,-0.04096582,-0.015273299,0.45759857,-0.014838513,0.5182724,1.3463687,0.26138124,-0.06830853,0.6202457,0.67795897,-0.06655007,0.22798662,1.0723069,0.42853534,-0.0460228,0.87154126,4.222496,1.7554955
0.14192256,0.13798329,-0.12249234,-0.10838478,-0.007805554,3.0875556,-0.13926125,0.20668171,0.1382394,-0.022902764,-0.05793107,0.45148462,0.15348037,-0.12126486,-0.0395275,-0.025060495,2.1745696,-0.096608706,4.0320306,3.4962578,0.9044419,0.048649177,0.7941306,0.07060161,-0.022230094,-0.04298399,-0.13852806,-0.14506039,-0.13544694,-0.1616961,0.06450067,-0.14374642,1.8291457,1.0021008,0.05236821,-0.0047564846,0.017146902,4.832518,0.9267374
1.1209868,1.6127293,0.10320646,-0.12192842,-7.1391885e-05,-0.10485618,-0.15829593,0.03757178,-0.025154935,0.5883708,0.08503088,-0.15086825,0.20719448,0.0641516,3.1407123,0.6747904,2.5720503,0.2208135,3.3301075,2.3600285,0.5388971,0.671106,0.9627195,0.045751017,-0.07560862,-0.16292118,0.09336953,-0.06415518,1.8379376,0.646729,-0.005910876,0.09717609,1.6155175,0.2733926,0.081288606,-0.042926285,0.6604233,4.1242957,0.27889922
-0.13683659,0.44646287,0.04010611,-0.13667277,-0.082375936,1.6467719,-0.023089692,0.51624924,0.8714511,0.3382807,1.6054318,-0.03593608,-0.12919751,0.116053335,0.56970626,-0.06831645,2.8356135,-0.050831955,3.7430446,3.6149068,0.08034615,-0.13584155,0.26256433,-0.116463974,-0.11639478,-0.11408097,0.17195258,-0.034041684,-0.11993402,-0.05121969,-0.1371709,-0.14466713,0.5965037,0.47249708,0.27988568,-0.08699447,-0.12628886,5.0449667,1.2747775
-0.07372065,0.82672596,1.3328878,-0.08770292,-0.044752415,1.7767031,-0.15370356,-0.15765026,0.16055539,0.37141463,0.19136247,-0.15609662,0.15309523,0.15919249,0.24925749,0.15616417,3.226715,0.30367163,3.9832318,2.5023525,0.46627548,0.5590116,-0.0073397597,-0.159632,0.13849373,-0.14919713,-0.03437834,0.10090312,0.14365584,0.035217103,-0.091934495,0.34979236,1.9410868,1.3055716,0.49293408,0.092843145,-0.015199869,4.7458134,0.9209469
-0.06467348,1.4737544,0.5235101,-0.023513515,0.2406964,2.5379066,-0.03485599,-0.12515345,0.117524795,-0.06735429,0.3105451,-0.096912086,-0.11219978,-0.11012351,1.2414696,0.2877051,2.1174808,0.7220757,4.315239,3.0812302,0.19437344,-0.09046058,-0.11700136,-0.029329604,-0.06605186,-0.094927974,-0.13884313,-0.1440941,1.1338176,-0.14981438,-0.15318912,1.276663,1.7224876,1.8011582,0.06733222,-0.05754259,-0.15962586,5.04043,1.407672
0.5117431,1.7832866,-0.08138572,-0.14863387,0.0009383245,3.3350627,-0.118069805,0.055046625,0.036943216,0.2856123,0.46011752,-0.12498072,0.13019234,0.3408432,-0.15814734,-0.13474554,4.6220365,-0.11792685,4.0307665,4.0071626,0.30859965,0.30595618,0.02308885,-0.08214074,-0.06088811,-0.0077459863,0.3706425,0.08399548,-0.087097034,-0.0388948,0.10000181,-0.06387686,1.7018971,1.3071349,0.07416263,-0.13836779,-0.13385914,5.109208,1.1014689
-0.13235418,1.0130852,0.6204995,-0.03498696,0.42768106,2.1107798,-0.10726913,0.41903514,-0.059377905,0.17419034,0.5997977,-0.055987112,0.24834621,-0.019568825,0.8643875,0.5292118,2.8652964,0.7135085,3.9373713,2.4317746,0.2609513,-0.0856673,-0.012264803,0.15950814,0.03856318,0.13133168,-0.08469869,0.2581833,-0.07271254,-0.094971724,-0.16215757,-0.10719074,1.3569127,1.4256561,0.09702108,-0.14002776,-0.09955079,4.8859286,1.7840168
-0.06506445,1.1041975,0.39581072,0.08611998,-0.1000267,1.0776515,-0.02342991,-0.04127035,0.13770871,-0.0438145,-0.074965134,-0.11634231,-0.010538689,0.07501893,0.47177112,-0.13916385,2.1738942,0.43129313,4.227971,2.7413714,-0.13005121,0.09722729,0.4131478,0.22373891,-0.068401925,0.07745097,-0.14983857,-0.077151924,-0.0040275794,-0.12706001,-0.16117923,0.7571295,1.4984981,0.45775047,-0.020276062,0.2299494,0.21365659,4.4161143,2.7101643
-0.041551013,1.1644567,-0.13780366,-0.055814072,-0.13455029,0.99880564,-0.06585564,-0.15900533,-0.03587935,0.22482568,0.28475782,-0.026338777,-0.1526415,-0.0050953147,0.97776866,-0.0797648,2.8803525,-0.021915372,4.2307973,3.6032674,-0.11384928,0.059319112,0.30889723,0.20495662,-0.009428088,-0.055676814,-0.048795734,-0.05233506,0.049137276,-0.0056410213,-0.12738167,0.8078109,1.7991971,2.3118455,0.30090925,-0.14798708,0.5577104,4.7490387,0.29341447
-0.05739868,0.97580075,1.3322815,-0.12255405,0.028125342,2.5604749,0.9568509,0.00566299,-0.055786222,0.16417897,0.33655354,-0.06084892,0.019570308,-0.07748993,1.1948432,0.39949986,1.6354946,-0.09670399,3.5574417,2.8523707,0.23881829,0.1930475,-0.068666495,-0.1569589,-0.14983092,0.39082268,-0.0577273,0.08626163,0.1341681,-0.022507004,-0.062818125,-0.06098904,0.93624437,0.31567627,0.43375182,-0.14223008,-0.018159453,3.6389916,2.1488624
-0.0045036892,0.83927155,1.093045,-0.16112979,-0.027514985,1.336292,-0.1181038,0.0009819892,-0.13964264,0.77991027,0.061581008,-0.10230368,0.25530782,0.18748671,0.3717475,0.19560254,3.51907,0.059192244,4.0318446,2.4877417,0.22250384,-0.0031713012,-0.0038879877,0.07943618,-0.0038603693,-0.020040635,-0.14451668,-0.015991911,-0.09977241,-0.07977804,-0.10069423,0.1914134,0.8281403,0.63260746,-0.12543437,0.043622326,-0.019695295,4.030826,2.1173654
0.38795263,1.3575885,0.12649505,-0.064765505,-0.12399707,2.06622,-0.018747045,-0.13175349,-0.01389807,-0.06539535,0.021230424,-0.049821608,-0.03157699,-0.069035046,0.34090847,0.32427397,2.9003952,0.5236584,3.332981,2.8784008,0.0107666515,0.92516774,-0.098934315,-0.01106642,-0.11530776,0.12838858,-0.13396394,0.5392625,-0.108136535,0.043572497,-0.12211904,-0.06242815,-0.14173663,0.39366207,-0.07322919,0.025110759,-0.03461783,4.9494233,0.37063238
-0.09205743,0.19610927,0.117728695,-0.10933238,-0.1408815,1.8259908,0.12526633,0.5734049,-0.029774131,0.8524699,-0.0885379,-0.0864711,-0.15207788,0.63704634,0.4762552,-0.15824585,3.24039,-0.058445655,3.1102977,2.940504,0.41487038,1.0242999,-0.10097074,0.2601585,-0.10822428,-0.1464536,-0.1348685,0.044471607,-0.1598032,-0.047676124,-0.13231707,-0.02176588,0.8282093,1.1507039,-0.0023942986,-0.02513386,-0.122482926,4.386338,0.9459219
-0.03248975,2.1200588,0.122462265,-0.12827563,-0.09635224,0.80663085,-0.1477507,-0.13369437,-0.1341943,0.8355968,0.1267195,0.15512487,0.30030426,0.3745814,2.62682,0.21013351,2.410361,1.0853139,5.0500894,3.2995107,0.24935572,-0.09821507,0.38633984,-0.10139264,-0.109832965,-0.09946479,-0.018374857,-0.110809125,1.6617169,0.4208528,-0.017071486,-0.027930541,1.4563141,1.5320208,1.0037384,0.5372564,0.5234904,5.018484,2.1197202
-0.03046714,2.21159,0.5365246,-0.057454836,0.074132636,3.0726266,-0.023340505,-0.05285244,-0.07375593,-0.01429278,0.27734497,0.13212141,0.34190392,-0.0631404,-0.15003258,1.6150231,4.4935956,-0.06763629,3.5364242,3.002379,0.1800166,-0.13401857,0.20778288,0.13785103,0.10116583,0.2841309,-0.14814754,1.0611479,-0.097107634,-0.02972822,0.13701287,0.13494211,0.8012679,1.6834058,0.976397,0.46524262,0.37466404,4.830373,0.5285925
-0.12684126,0.4001858,1.5401078,0.5063239,-0.07034918,2.596845,1.3806776,0.06907875,-0.03011176,-0.036444012,0.04867652,0.14376391,-0.081224054,0.110388234,1.3627975,0.43236095,3.0651586,-0.014811007,3.9261372,3.2671378,0.32281625,1.001699,0.20826215,0.14833657,-0.098368116,0.35467786,-0.06600128,0.086453505,-0.0856664,-0.13898587,-0.13542932,-0.036330614,0.7364719,1.2009175,-0.15584505,0.18866335,-0.12681727,4.6620736,1.8423797
