Ter119,CD45.2,Ly6G,IgD,CD11c,F480,CD3,NKp46,CD23,CD34,CD115,CD19,120g8,CD8,Ly6C,CD4,CD11b,CD27,CD16_32,SiglecF,Foxp3,B220,CD5,FceR1a,TCRgd,CCR7,Sca1,CD49b,cKit,CD150,CD25,TCRb,CD43,CD64,CD138,CD103,IgM,CD44,MHCII
-0.0017010105,0.28363353,0.79857546,-0.06521817,-0.07708745,1.3480151,0.018888937,-0.080692776,0.099969886,1.5617864,0.009632906,0.60930604,-0.12021125,-0.09881644,-0.16253887,0.77902114,2.3323357,0.8323278,4.830789,3.3848226,0.39002383,0.035829406,0.80122495,0.46196035,-0.082845494,0.054057375,-0.02721307,-0.039146684,-0.0148684615,-0.14057294,0.499885,-0.034455728,1.956194,1.5319003,1.6611559,-0.00805183,0.59591424,4.0015078,1.63141
-0.16186668,1.3201782,-0.15936023,-0.024853174,0.06783283,3.0907264,0.55342466,-0.1452155,0.123293005,0.11073404,-0.07292231,-0.10059726,-0.054860946,-0.1572567,-0.1097633,-0.14677657,4.551623,0.33096957,2.3080308,3.3184934,0.88747954,0.81834316,-0.080746494,-0.12299555,-0.03424715,0.013248506,0.12379566,0.5855999,-0.11807255,-0.116245456,-0.07467885,0.15692905,0.57897294,0.80283195,0.8814122,0.016089533,-0.064248644,4.0502753,0.92594063
-0.056769986,0.88611925,0.466157,-0.081918985,0.014297755,2.947408,-0.14512792,-0.15297808,-0.116287515,0.74292856,0.07524682,-0.078254305,-0.120000675,-0.036082473,2.332647,0.003284835,3.2051313,0.28806457,5.0634007,4.030351,0.14766918,0.07505944,-0.12246956,-0.07945019,-0.046187907,-0.10109953,-0.09612178,-0.10020643,-0.1600183,-0.15546997,0.13187946,0.15524478,0.915468,0.65236926,0.14963098,-0.14614676,0.6854563,4.9934,0.6978515
-0.1418515,0.33098036,0.42673212,-0.018319027,0.010956942,0.96878374,-0.07873744,-0.13246472,-0.15481032,0.021811187,0.6284384,-0.059847116,-0.0072123916,-0.025768781,0.2273916,-0.12103227,2.5624733,-0.087204814,4.388924,3.067871,0.53864676,0.41700038,0.92397374,-0.026612177,-0.020915892,0.08853631,-0.14742154,0.05892033,0.15339026,-0.11915741,0.019225175,0.19466542,0.6866312,1.3988606,0.25267968,0.13313232,-0.034299634,4.3926616,0.6259935
-0.13247734,1.3088707,0.11198496,0.056983974,-0.13767096,2.1220012,0.23491439,0.33425665,-0.08399857,-0.008617626,0.5625978,-0.11696331,-0.0102980295,-0.024877781,1.4797655,0.14908232,4.231532,0.2949882,4.623186,3.1074038,0.13274685,-0.096008964,-0.15372127,-0.13830195,-0.15648735,-0.06499637,0.13681772,0.14367698,-0.07871272,0.08990131,0.120735586,-0.10849845,0.16672039,2.8733284,0.14038947,0.043160073,0.114115454,5.0744348,0.34431562
-0.1385002,1.292871,0.24987172,-0.13297199,-0.09123114,1.8138068,-0.09436645,-0.10155832,-0.0062886034,0.8408158,-0.08593624,-0.070412494,-0.05289461,-0.15493095,1.4025687,0.5907073,2.2119741,-0.1011704,3.7767296,2.4635248,-0.0734191,-0.13019416,0.07735776,0.012919534,0.085472435,0.26044446,1.4431267,0.23382123,0.14928067,-0.1173234,-0.075495265,-0.13106835,0.390465,1.0802004,0.35495088,-0.02346615,-0.073071495,3.4951613,2.0273018
-0.14047575,2.1404927,1.1243384,-0.053221386,-0.0078002214,1.6455394,-0.031950966,-0.044153042,-0.05241123,0.46899554,0.93497854,-0.13366488,0.16956042,0.973313,0.57101274,-0.039499994,2.2832184,-0.01586594,2.8172407,3.2163336,0.8434688,0.19458748,-0.13435188,-0.071469374,-0.028653843,-0.020898115,0.015241909,0.43422052,-0.12409175,-0.12785405,-0.06586045,-0.15272911,0.933561,-0.014025312,-0.12562723,-0.011067502,1.4972391,4.59326,0.50509685
-0.08332364,1.55278,0.48574457,0.10598107,-0.11101355,0.6393178,0.045009136,-0.14147505,-0.07682605,0.02893663,0.11564143,-0.12553011,0.8814469,0.73641884,3.8044615,0.029607253,2.8177764,-0.072113015,4.414847,2.1945605,0.13798587,0.27987722,0.53280455,-0.15624844,-0.08520475,-0.10738957,0.37213746,-0.09744391,0.97250706,-0.14903983,1.5338732,0.3126225,3.1054149,0.7027552,0.34262824,-0.013077852,-0.13019313,4.4224105,1.0886978
-0.059587568,1.777978,0.5329399,-0.16070883,-0.03811888,1.7776666,-0.061605483,-0.09500547,0.018874926,0.22783814,0.14099257,-0.028836036,-0.09146249,-0.084758066,0.66588026,-0.10060282,3.7115853,0.2877735,2.852494,3.256944,0.35513097,1.4766617,0.6242869,-0.034772217,-0.07824653,-0.06391346,0.33215857,1.4660664,0.16680606,-0.012916662,-0.1438322,-0.09074378,0.029763099,1.6995136,1.466603,0.11351155,0.17523615,3.9234412,1.4201455
0.03119844,0.18801504,-0.093541905,-0.08227863,-0.14872989,2.728983,0.27473152,-0.056937557,-0.09430488,0.05613721,0.73447394,-0.13325953,0.25748166,-0.16306457,1.4093784,-0.015285481,3.3786094,0.06164743,4.226898,3.7117922,0.22925988,-0.16272789,0.035097677,-0.02687548,-0.08308569,0.07028485,0.08863693,-0.037215598,-0.098275766,0.4789272,-0.1347623,0.4389573,0.95786726,0.92948556,0.25589442,-0.10814346,0.3495772,4.825474,1.5138704
-0.06255128,1.1912783,0.1483389,-0.037163444,-0.018523874,3.2287283,-0.080025844,0.1622792,-0.124727696,0.22401509,-0.045189403,-0.067778274,-0.050277222,0.050032444,0.06606021,0.43752983,3.5445287,0.04279358,4.0963697,3.6899216,1.0303413,0.4117296,-0.025383962,-0.09016727,-0.04987026,-0.0061151804,-0.011447721,0.31954822,0.103323,0.15772651,-0.059029356,0.13148807,0.47125545,1.0479522,0.15291071,1.1709552,0.13467406,5.0846734,0.33608952
0.0038472167,2.250288,0.73106694,-0.064276196,0.45733327,3.8915555,0.48594743,-0.16155288,-0.15486681,2.611247,-0.08031345,-0.034440935,-0.046193715,0.29801717,0.035945516,0.35444558,2.264978,0.3179969,4.4689665,2.260406,-0.053501166,0.12713933,0.30973035,0.96001315,-0.061631333,0.65579075,0.16181825,0.3191298,0.006360237,0.22548161,-0.049676113,0.09064511,1.2818426,3.5904894,1.319617,-0.15015358,-0.14074568,0.2796322,1.7909794
0.14870888,1.631788,1.630631,-0.006521555,-0.117531046,2.0113962,0.14937022,-0.0114684235,-0.15104397,0.45204917,1.5143633,-0.11664132,-0.06542791,-0.09973718,1.6537249,0.23118454,3.1332817,0.44205803,3.6825652,2.7962108,-0.13803299,0.30689886,0.30053413,0.18901832,-0.0050738268,0.060469225,-0.09761746,0.02803183,-0.08211429,-0.060257107,-0.1554611,-0.12008513,0.715533,1.6398903,0.051197153,0.1902176,0.6446213,4.349259,2.5901499
-0.004073453,1.1560594,0.16057698,0.5669136,-0.13133198,1.1643564,-0.01719908,0.07319403,0.08077043,0.5426487,-0.14202982,-0.055424586,-0.023415115,-0.04922829,0.57677853,-0.04478781,2.0011988,0.550429,3.4175737,3.0220392,-0.12870938,-0.07543422,0.13039076,-0.07031223,-0.00038819684,0.03978203,-0.0518781,0.015018448,-0.0012268984,-0.12319535,-0.022347605,-0.07556038,1.3401822,0.4897169,0.084102675,-0.106302716,-0.14340457,3.5998394,0.81166553
-0.022541087,1.6177945,-0.039490443,-0.082565114,-0.029472793,0.8225291,0.99828655,-0.0834702,-0.13422647,0.66428053,0.068619184,-0.10492435,-0.037606537,-0.028473193,1.7026513,0.047347188,2.536929,0.089529365,4.577006,3.095467,0.5553612,0.07200285,0.2147109,0.113966815,-0.004027534,-0.11256997,0.0936501,0.14232445,0.6820846,-0.06520086,-0.10372856,-0.13047457,-0.048841458,0.56030744,-0.12397647,0.14206074,0.13486546,4.470212,0.6874043
-0.05918137,1.9413055,0.19965717,-0.15853809,0.014369154,2.1327832,0.21504724,-0.085401066,-0.08176058,0.4314745,0.32900017,0.39939082,-0.09383102,-0.07533667,0.537858,-0.1276698,3.3288186,0.10541787,3.4154503,3.54427,1.4788224,-0.08800644,0.141501,-0.06236688,0.14229965,0.12083028,1.076591,1.4485686,0.06277968,-0.15693597,-0.13970013,-0.02917108,0.57317317,0.06495862,-0.06844135,-0.019533928,-0.11779573,4.248222,1.5073782
-0.07330583,1.0561924,0.46231124,-0.06632526,0.076833524,2.217254,0.30498528,0.82467633,-0.10319901,0.29568902,0.11444466,-9.394135e-05,-0.06669997,-0.050342478,1.0284754,0.0014887385,2.125066,0.23992768,3.682102,3.5754983,0.7174693,0.025530452,-0.14670539,-0.02148053,-0.04792344,0.103506535,0.071769096,0.3223279,-0.06746407,-0.05976783,-0.13589157,-0.015087959,1.3016231,1.1450802,0.25044602,0.26494184,0.019722708,4.4936914,0.6623123
-0.15545313,1.7614051,0.67402476,-0.15763678,-0.07154405,2.8204124,0.5461892,-0.08549802,-0.0664897,-0.095534675,0.4916587,0.046204925,-0.13343003,-0.14447778,0.050650883,0.12397543,2.592891,-0.06405336,3.7166343,2.8240962,0.23904757,0.3375825,-0.09921214,-0.15433483,-0.13875394,0.18102114,-0.01510417,-0.059890963,-0.030520339,-0.057326265,-0.005901575,-0.021601299,1.5564363,1.8681068,0.18618089,0.1922387,0.40683326,4.441156,0.77238053
-0.0050288504,1.2430755,0.3787077,1.1979625,-0.0709641,2.4628813,1.1528404,0.38334325,-0.14984511,0.21205358,0.32956022,-0.13455535,-0.0387888,-0.06440687,1.2241557,1.0671918,2.601625,-0.034377698,4.623066,3.1484778,0.5179,-0.1313606,-0.11257984,-0.01459931,-0.1336467,0.091894634,-0.06527073,0.061242674,0.14679831,-0.015314501,-0.117212795,0.15250298,1.431278,1.0198351,0.35047352,-0.09152618,0.7024148,4.8483667,0.4610549
0.09517258,1.9813598,-0.10671929,-0.05865538,-0.0949455,2.6959836,0.3840461,0.060822975,0.32301068,0.002157261,0.27644834,-0.034603048,-0.1351224,1.0081995,0.82784605,-0.0089310985,2.7502704,1.0757498,3.167767,2.071785,0.32175088,0.71041846,0.009602731,0.07709281,-0.008199581,-0.14795214,-0.15781382,0.42397264,0.9021191,-0.031715397,0.029062215,-0.06790012,0.05342369,0.20780504,0.07677999,0.25993738,-0.062869295,4.476423,0.92152774
-0.14106488,0.6343362,0.09133942,-0.0012264254,0.061169695,0.9307637,-0.07460567,-0.024077067,-0.09553014,0.5767334,0.0070129894,-0.15276195,-0.058519866,-0.021046516,0.031224666,0.31850868,2.1881251,-0.11203474,3.0949185,2.3551166,0.1174659,-0.10098895,-0.092151046,-0.07488327,-0.15142389,-0.10804335,-0.13026053,-0.12753992,-0.07853522,-0.104679845,-0.1250418,-0.09576916,0.18048093,0.08531846,0.10040483,0.205911,0.31612995,3.2350063,0.04541054
-0.008518086,2.2796974,0.2808043,0.15425472,0.22493264,3.0262046,1.1660389,0.13870528,-0.009533913,0.7352498,1.3281236,-0.07148227,-0.036036965,-0.0048333146,0.06541398,-0.040486887,4.406981,0.4379695,3.5107543,4.1854124,1.652347,-0.15071186,0.42382848,0.030119067,-0.06863621,1.008164,0.33501667,0.9397598,-0.11773192,-0.13099496,-0.13997208,-0.050262023,-0.11361788,0.75182575,-0.1565444,0.00858292,0.10575142,4.4160748,1.7279669
0.07984271,2.3227644,0.12050746,-0.11309243,-0.008949714,2.440269,-0.14787553,0.63614476,-0.12613682,-0.07887111,0.09725774,-0.065088995,-0.11260459,-0.16048507,0.49799457,-0.060618818,3.1213994,0.5027717,3.4465213,3.416323,0.5979592,-0.13013563,0.29642767,0.20417063,-0.023097748,0.102752596,0.12994184,0.037024967,-0.058348585,-0.1294142,-0.014815697,-0.052697055,0.30424073,1.2810353,-0.11576655,-0.02456928,0.28640312,4.3391643,1.3027653
-0.13748007,0.32332546,0.19236441,0.10203698,-0.016855875,1.9432524,0.16593473,0.5121685,-0.040750124,1.256656,0.45879045,-0.12757452,-0.14572857,-0.09765363,-0.055965725,-0.047808822,1.8541746,-0.15831801,3.970825,3.3003614,0.82572556,0.23546113,1.1923301,-0.013045292,-0.09107656,-0.07913653,0.013705833,-0.123988375,-0.027482176,-0.0043512774,0.29166865,-0.022550069,1.2890767,0.7036718,0.022194687,-0.052925956,-0.06501303,4.1479526,1.1625022
-0.130512,2.6925983,-0.122753665,-0.10180326,-0.15966934,2.8486087,0.038803797,-0.12165721,-0.09201735,0.4857329,0.33337745,0.15099548,-0.15217353,0.09895597,0.50824946,-0.08131612,4.450177,0.6109693,2.9819705,4.336055,0.7370591,0.19637533,-0.01705437,-0.14192827,-0.14781941,-0.023078015,0.27687302,0.28912285,-0.13321866,-0.019095512,-0.067986764,0.25489226,0.36778477,1.832223,-0.0649718,-0.15224278,-0.09238333,5.0949855,0.27645367
0.15815084,0.98468584,2.2818816,-0.019224592,-0.020171886,2.5537338,0.16278298,0.46194696,-0.01651339,0.12961829,1.2372519,-0.037057057,-0.025717154,0.05260587,2.342305,-0.15520838,2.5399241,0.14199808,4.523502,3.039321,1.2682788,-0.053441476,-0.058202926,0.24447314,0.053092115,0.0556982,-0.05389605,0.2557881,-0.11243232,0.041737795,0.14910813,0.35660425,0.64301056,0.9058152,-0.1585395,0.080921635,-0.04064014,4.5199914,1.6138616
-0.09413224,0.5105228,0.97355217,-0.062179927,-0.010853292,0.58444935,0.56724775,-0.15809019,-0.1368567,0.6347229,0.31150362,0.12184878,-0.12564299,0.023419667,0.91426337,-0.03795243,2.825169,0.6378274,3.2028835,2.442925,0.30959976,0.36381418,0.27905366,-0.1342157,-0.068562955,-0.14857477,0.8418455,-0.039829627,-0.03561421,-0.023326622,-0.15027884,-0.040406357,0.8436529,0.056321915,0.22014405,-0.11005019,-0.13322544,2.6186502,0.9885962
-0.12090897,0.5076273,0.4181888,-0.06455045,-0.08654786,1.9292444,-0.13829787,-0.14138623,-0.051666915,1.2355019,0.48637965,-0.06969805,-0.16021211,-0.06759269,0.36688417,0.06556813,1.700851,0.30886447,3.5282903,2.953306,0.44493428,-0.13205479,0.80264735,-0.07749176,-0.15684144,0.11197149,-0.12476345,0.056773473,-0.044533014,-0.05266796,-0.04429724,0.6592207,-0.020075597,1.3231777,-0.009060983,0.26831064,-0.114923276,3.4378872,0.22198157
-0.15060768,1.5748355,0.4422302,-0.10348387,-0.06530484,2.5739353,0.37583464,-0.09082663,-0.14481339,-0.16135515,0.34823143,-0.061089963,0.0270615,-0.08088757,0.021550491,1.0672082,2.9085865,0.04515334,3.3427982,3.3982825,1.4219095,1.0090754,0.46623483,-0.10304211,0.37430966,0.07265072,0.089215785,-0.08939681,-0.0155484,-0.0151691,-0.071937114,0.6535155,0.8426774,0.26167277,-0.001331567,-0.14696199,-0.12398818,4.7113986,0.65971065
-0.10295601,0.46594566,-0.09726945,-0.024123468,-0.013208833,1.2913836,-0.03388339,-0.09722369,-0.100916855,0.8150106,1.407777,0.21151076,-0.0836284,0.0890705,-0.08837938,-0.15039109,1.8607545,-0.10646984,4.2653713,2.641424,0.7063553,0.5996023,0.31916276,0.11117641,-0.1389927,0.027162567,0.051786415,-0.12480844,0.799504,-0.090277776,-0.029819427,0.46225616,0.50318074,0.25528914,-0.1548079,-0.031989858,0.16026507,4.224792,1.4275125
-0.13854855,1.1950297,0.35719523,-0.08298734,-0.07655051,1.2873958,0.03278313,-0.12711957,-0.031588312,-0.027449148,0.111844316,0.26415563,-0.15822303,0.15321477,0.09685325,0.20071158,2.038173,0.061942097,3.4672766,2.7354052,1.5140418,0.56545633,0.5694692,0.14207998,-0.039857704,-0.123331904,-0.1617264,0.4960514,-0.029140767,0.11014268,-0.020566253,-0.0146337915,1.4535645,0.46830538,0.025170827,0.086332306,-0.13961409,4.665899,1.4023783
-0.08460208,1.2904525,0.13798892,-0.10329077,-0.11532318,0.3182822,-0.05115864,0.17769,-0.16094233,0.7029657,0.31455985,0.1061637,-0.14029694,-0.081070594,3.078224,0.29403234,2.3425,1.1440315,4.0436587,2.7335584,0.061744027,-0.019621681,1.2799597,-0.006565123,-0.1170164,-0.107457034,-0.13385671,-0.019176086,0.95133793,-0.13601379,0.61703205,-0.15264103,2.248072,0.68586737,-0.031131703,-0.15827781,-0.096263275,4.4762564,0.61137134
-0.02061276,0.32407737,-0.09401718,-0.11767244,-0.004133772,2.348055,-0.15068634,-0.12000128,-0.16161984,-0.15213576,0.23412442,-0.1581091,-0.05133686,-0.101286106,0.4940359,-0.14454465,2.0540998,0.28008142,4.1808486,3.3471954,0.1304971,0.041693933,-0.07952773,-0.16023932,-0.07476331,-0.05029147,-0.14639312,-0.11747181,0.51495814,-0.08282775,-0.033354122,-0.11628629,0.86702776,0.065414056,-0.14007358,-0.057662588,-0.032171402,4.9386196,0.64049554
-0.13846587,1.6165042,0.10154547,0.5103028,-0.07485404,2.0924294,-0.024989566,0.45863223,-0.007956576,1.3525605,0.36383075,0.073692665,0.0050464254,0.08260158,0.36793453,0.45275262,2.5984526,-0.006651902,4.389292,2.981021,1.1400989,-0.1448695,-0.15153414,-0.029230673,-0.15286985,-0.0127028,-0.15318462,-0.084940664,-0.009702679,-0.020702047,0.09183325,-0.06574657,0.06605172,0.7816549,-0.15239036,0.12521908,0.39444855,4.6214814,0.7882877
-0.08747886,1.743645,0.16320495,0.2895593,-0.017238703,1.9910718,-0.12694989,0.33066693,-0.1329138,0.4173202,0.4422085,0.31257105,-0.07949706,-0.15210673,1.5412726,0.1777025,3.2503486,-0.026023267,4.6905384,2.731083,0.35700783,0.2874751,0.85519797,0.056583825,0.056070536,-0.06583915,0.015013184,-0.074188136,0.11866561,-0.0057118335,-0.06963847,-0.011807013,1.7316495,0.46754006,0.065200165,-0.108661495,-0.16295074,4.9384203,-0.12521844
-0.029779905,0.87611926,-0.12139706,-0.08448248,-0.03695049,1.7746011,-0.02011959,0.104377635,-0.020363681,0.2880774,1.3403412,-0.14439285,-0.15062155,-0.15929249,0.68524724,0.5207952,1.9097086,-0.0776703,3.6109447,2.497838,0.16746856,0.55950505,0.27637136,0.77886426,-0.04653479,0.774791,0.21749495,-0.10984192,0.31838718,0.12941155,-0.16251642,-0.14115562,0.97070503,0.6934015,0.09576999,0.04147754,1.8382027,4.2256327,3.5236974
0.06270838,0.63572073,1.1961076,0.28829005,-0.1181338,1.2465295,-0.14377521,-0.0075757094,-0.07345621,-0.0009901406,-0.025158493,-0.0666053,-0.035169628,-0.13582884,0.5595528,-0.085075155,2.8893728,0.13322882,4.0404525,2.3545563,0.87160355,0.30047974,0.31072694,-0.15509956,-0.017078629,0.2431986,0.12049858,-0.024032012,-0.15191217,-0.15628089,-0.115331426,-0.053482614,0.29087788,0.63049674,-0.11835117,0.52952725,-0.11505591,4.644786,1.0092609
-0.07692176,1.2850765,-0.13338725,0.827118,-0.102626316,2.5245223,0.27738994,0.14642797,-0.100232504,0.29143158,0.9946167,0.16678788,-0.13876946,0.03290797,0.6202302,0.5027649,3.2518737,0.3294004,4.0147395,3.4214566,0.4222858,-0.1541208,0.44763184,0.44684952,-0.0110641215,0.4126759,0.07594771,-0.14464788,-0.019745253,-0.062167484,0.03444209,-0.13846688,0.734533,1.2846867,0.8394614,0.7771905,0.41762772,5.241207,1.2311103
-0.11511798,1.156869,0.05424853,-0.053013552,0.13865824,2.4891932,-0.1097025,0.21997309,-0.04988288,0.17485498,0.02968751,-0.035773024,-0.015869495,-0.16156706,0.49212483,0.18818304,2.7109513,-0.054668546,4.8246756,3.3782067,0.24772863,0.090031534,0.38069022,-0.060594365,-0.033037573,-0.14158945,0.77780604,0.18098913,-0.02726593,0.057256516,0.28529114,0.07122215,2.0688133,3.0242622,0.87489647,0.24059232,0.28005832,4.945323,2.7753975
-0.047446486,1.6395079,-0.06889922,-0.055551972,-0.011512768,2.5785413,0.13254812,0.043289702,0.08305212,-0.118315175,-0.042002074,-0.050319955,-0.11374976,-0.045835596,0.32792756,0.010381998,3.1114383,0.8716042,2.6443796,3.3530793,0.632094,0.002151162,-0.064797044,0.0773618,0.046332132,-0.07240838,-0.024907913,0.24227849,-0.15292902,0.49279654,-0.16081639,-0.07697563,-0.06571796,0.3588724,0.75372326,0.31184855,0.1091125,4.4264894,2.1864042
-0.107306704,2.381682,0.8112253,-0.14112677,-0.05530481,2.9645417,0.10811525,0.117448255,-0.027575461,1.301073,0.07063249,-0.010381271,-0.14634913,-0.007419168,2.0700622,1.2413933,1.8711181,0.3224082,4.5928326,2.6558547,0.42760533,0.13393138,0.13720198,0.3013738,0.07647342,0.042792607,-0.13018532,-0.11063694,0.030437058,0.9359491,0.07999461,0.6086164,0.94410384,2.5453928,0.2815226,-0.08422063,0.41145903,4.101755,1.5415045
-0.075007,1.1489366,0.23872788,-0.0424589,-0.07233854,2.1650398,-0.004069735,0.77069145,-0.035325706,0.96074027,0.42727587,0.41175842,-0.027583776,0.15458575,-0.108023115,0.37142962,4.6395535,0.33789304,2.3608387,2.9681041,-0.009457353,-0.05496691,0.14777645,0.3155222,-0.120235726,-0.14771622,-0.07560218,0.9358755,-0.15699509,-0.0026779934,-0.07084231,0.026659442,1.4105963,1.7980343,-0.14878789,0.0805271,0.25320944,5.1134744,0.27353808
-0.08456265,0.38124627,0.04803114,0.37693936,0.15530068,1.4090626,0.5228042,0.12485041,0.90454876,0.6586993,0.57655865,-0.0793192,-0.06768147,-0.15670496,1.1574776,-0.10996648,1.8813338,-0.092469975,3.9209065,2.500736,0.07306131,-0.13977975,-0.1427231,0.5550118,-0.1122611,-0.14333571,0.2552561,-0.044404488,-0.05269643,0.06323937,-0.117574394,-0.16368118,1.7729512,1.1934832,-0.022519067,-0.028327497,0.008298445,3.2250564,1.2328057
-0.09285961,0.69390744,0.10807466,-0.013913717,-0.06511647,3.0916286,0.2689222,0.28883082,-0.07146214,1.4590379,0.6775982,-0.12133883,-0.08997881,-0.12640801,-0.035685197,0.60528034,2.7932818,1.1037554,4.6586065,2.7064686,-0.022184301,0.055260863,0.1695287,-0.092895865,-0.12750228,0.006308501,0.18162926,0.35645366,-0.14477104,-0.007999355,-0.033374988,-0.08120185,1.1310668,2.3476412,0.6919454,0.15387797,-0.13517396,4.1106267,0.45442528
0.015625445,1.0359268,0.492109,-0.098273695,-0.095730126,2.2404904,-0.0148597555,-0.08763027,-0.07218752,0.063017294,0.6157265,-0.11885111,-0.15953082,-0.069382295,2.1382968,-0.047245078,2.9134986,-0.032271262,3.3947346,3.1074934,1.0751688,-0.16181771,-0.124708876,0.72331184,-0.0038891367,0.22345623,-0.1621216,0.66421044,-0.062011242,-0.092400655,0.14359142,0.09901259,1.764156,1.5832422,0.45880416,-0.07815181,0.42520633,5.0001097,0.4225081
-0.005591182,1.288227,1.6755073,0.5579437,-0.11043197,1.796523,-0.08426471,-0.037604176,-0.14698255,-0.13030776,0.031277195,-0.12986875,-0.16412269,-0.1637888,1.2627858,-0.10471571,2.9715908,0.38853666,4.3059387,3.0189571,-0.044874694,0.06806895,0.24175167,-0.033296052,0.6888899,-0.043540597,0.23292522,-0.09758882,-0.06966356,-0.13255815,0.53210396,0.5146294,1.2701371,0.28298816,0.15577735,0.19073501,1.1586912,4.4299,0.6115553
-0.035216767,1.2344576,0.8854229,0.15671006,-0.13467415,2.7787375,0.36858135,0.48072112,-0.06683352,0.50915265,0.8075175,-0.11674353,0.5354108,0.033276524,2.2628539,0.53101265,3.1010032,0.17242399,4.3602705,2.9732509,0.5979977,-0.08189933,0.13185085,0.5464364,0.018265322,-0.03225525,-0.0779216,0.018110016,-0.08246084,0.08579565,-0.09882903,-0.09908676,2.0159502,2.324145,0.4019638,0.20973068,0.17986582,4.5525217,2.4541636
-0.020765172,0.8335053,0.4241137,0.29766238,-0.029163301,2.776745,-0.024434498,0.10680072,-0.114537284,1.141398,-0.033077348,-0.07517861,-0.020020945,-0.133993,1.0658553,-0.028492618,2.999897,-0.14622758,4.50032,3.0267272,0.93578386,0.38763425,-0.07710251,-0.11118046,0.146733,-0.07786005,0.28800082,0.02356598,-0.05418835,0.15152702,0.28160042,0.010569757,0.9433305,1.4836227,1.0047965,-0.041331064,0.46557885,4.67743,1.4889132
-0.08705924,1.1637464,-0.14808385,0.6404508,-0.02600521,2.37697,0.74255466,-0.05983151,-0.11385452,0.19664872,1.1868689,-0.02834527,-0.107206315,-0.117303,1.6927099,0.59407586,2.7861674,0.0030095149,4.9084005,3.7073483,-0.050825067,-0.055254277,-0.11658013,-0.1302207,-0.024394665,0.7280424,-0.12082143,0.27009714,0.020707473,-0.066214636,-0.103835955,0.083574876,1.2293837,1.2736866,-0.13017441,-0.086905695,-0.011470265,4.924618,0.23798399
-0.019157082,0.35819924,0.375901,-0.05287853,0.17737529,1.9178917,0.023394141,0.6445511,-0.15657926,0.057554882,1.5948201,-0.12012699,-0.064846605,-0.15979947,1.0707176,1.1294346,2.0572531,0.13601755,4.544118,3.0189266,1.1496658,-0.070331834,0.084959425,0.72959477,0.2626066,0.10084419,0.4789864,1.552813,-0.08203606,0.13428514,-0.06236784,-0.13705543,1.1350818,1.2853649,-0.12595333,0.141203,-0.010296918,3.9704106,3.7156699
-0.030731626,0.30627203,1.6088432,0.031809814,-0.13139573,2.132,0.045131993,0.26790583,-0.009342935,1.0021358,0.73376685,-0.053105675,-0.044021506,-0.004330809,1.5487697,0.035753984,2.2769775,0.14283055,3.8155758,2.504966,0.71193445,-0.029621849,0.34339464,0.14967902,-0.016321803,0.21738854,-0.038997643,-0.08884419,-0.039489403,0.4224469,0.059384942,0.1452631,1.0340064,1.6407155,0.006362455,-0.15894449,-0.096787855,3.9733021,2.3615117
-0.052178692,0.47593457,0.9900977,-0.13191162,-0.1162693,3.3048468,0.039994173,-0.063239105,-0.103254475,0.9825395,0.18167053,-0.028709581,-0.12202586,-0.10837514,0.7041982,-0.03571646,2.866009,0.037438624,4.630659,3.2917216,0.47472274,-0.13455683,0.08753828,-0.12999928,-0.012760347,-0.1580446,0.17850539,0.27219445,-0.053356986,-0.09105685,-0.16490313,-0.13177846,-0.12854768,3.089421,-0.10974145,-0.1185703,-0.15702996,4.781035,0.68154705
-0.045437545,1.2309026,1.1540632,-0.061742622,-0.0054682535,1.6391543,-0.12543006,-0.058747526,-0.13809475,0.50573564,0.80848944,0.14567384,-0.15253378,0.09991392,1.1795145,-0.12307839,3.7050736,0.6590998,3.4838777,2.9160707,1.3517728,0.15869078,0.5946689,0.090516865,-0.1539065,0.6584586,0.3231126,-0.11463436,0.01888266,-0.11337659,-0.08109442,-0.037840743,1.3504287,1.2335126,0.09473236,0.0842425,0.17801793,4.9038234,2.1857815
-0.005862706,2.0716844,0.14548865,-0.039280348,-0.0011381108,0.21323611,-0.10050082,0.009685473,-0.058988616,-0.11985893,1.1123303,-0.098877296,0.1090202,-0.026724456,3.73242,-0.0002757884,1.978847,0.3045083,3.8807464,2.365213,-0.038312126,0.2917764,0.4571616,0.183511,-0.03613418,-0.041325618,-0.10925815,-0.110898554,3.2160273,0.69568336,0.49883,-0.03204498,0.7820931,0.0295112,0.6443196,0.11318631,-0.15474097,4.6563525,0.6397761
-0.056131244,0.538613,0.45546144,-0.05232099,0.006000129,2.4071925,1.5474675,-0.06309866,-0.11336681,0.13905847,-0.10164986,-0.0039182985,-0.15581322,0.19954856,0.11275275,0.06294818,2.6860056,0.0747606,3.7742152,2.8460763,1.1484067,-0.1270797,0.17434058,0.522382,-0.018624116,0.14216605,-0.04113166,1.0805198,-0.043439794,-0.15524605,-0.13725351,0.049702376,1.17927,2.4050024,0.14524983,-0.06714872,-0.029371839,4.1456456,2.4090362
