Ter119,CD45.2,Ly6G,IgD,CD11c,F480,CD3,NKp46,CD23,CD34,CD115,CD19,120g8,CD8,Ly6C,CD4,CD11b,CD27,CD16_32,SiglecF,Foxp3,B220,CD5,FceR1a,TCRgd,CCR7,Sca1,CD49b,cKit,CD150,CD25,TCRb,CD43,CD64,CD138,CD103,IgM,CD44,MHCII
-0.0757828,2.4008718,0.05169947,-0.12824386,-0.11809104,0.461096,-0.0783271,0.0042876066,-0.08240363,0.12965378,0.097228356,0.13124919,0.0799386,-0.067604184,0.061668664,0.4024161,3.4882073,0.16386405,3.8923862,3.6840441,0.5825357,-0.07391999,-0.109142214,0.018866966,0.01558909,0.1260187,-0.02983107,0.115489535,-0.01730559,0.15175048,-0.09563848,-0.082072586,0.082101926,0.6021322,0.1816398,0.09420343,0.14017878,4.627471,1.1930671
-0.088283144,2.1229649,-0.14834264,-0.028152613,-0.018893851,1.8671488,0.38788462,-0.07108114,0.030241385,1.1592908,0.1570509,-0.14630042,0.41664922,-0.03807912,3.1561503,-0.12218506,2.17493,0.4553307,3.9081452,2.6630878,1.2444361,0.22187874,-0.088312395,0.13411392,-0.056140713,0.30514178,0.14038384,-0.1454651,2.2124784,-0.08213829,0.06618035,0.61770225,2.0555682,1.6670328,0.057241544,0.22379856,0.003598109,4.367605,1.557003
-0.008403299,0.6549506,0.67769057,0.24097355,0.97957253,1.3551661,0.4916602,-0.08426733,-0.015484386,0.4272492,0.2463936,-0.07595589,-0.14462525,-0.005288287,0.595254,0.7482813,2.0057812,0.45496774,4.281743,3.206993,0.71036035,0.96527344,1.0629879,-0.14410782,-0.13149303,0.050393697,-0.00023886992,-0.15050334,0.12427392,0.23550883,-0.1365256,0.009636039,0.92742324,0.46644694,0.34270516,0.23850965,0.89191425,4.50697,0.55696225
-0.019461185,0.7955944,0.2323781,0.0031764533,-0.06682475,2.072383,-0.066055074,0.26959825,-0.031315237,0.41791728,0.010991013,-0.021716816,-0.045389358,-0.13390763,0.8317405,-0.025824388,3.4154594,0.98879164,3.5291586,2.724685,0.42147106,-0.14261809,0.3299748,0.36702767,-0.12843102,-0.024230512,0.040330835,-0.059629045,-0.1248425,-0.046587296,-0.118507594,0.37849304,0.08837898,0.6845039,-0.03876077,-0.06587697,-0.038108714,4.6498985,1.0012425
-0.1534231,1.1114954,-0.09826879,0.14032462,-0.10112301,2.856215,-0.05630377,0.049431328,-0.13746385,0.8115585,1.1108836,0.13082558,0.0077194176,0.57520384,0.35566136,0.99810076,2.4348707,0.024106441,4.542114,2.4880905,0.39638233,-0.14400175,0.40261725,0.3120556,-0.12790777,0.18999521,0.108879454,1.1805885,0.029792268,0.6743955,-0.14574295,0.018398078,1.2168291,1.7080551,0.105886675,0.9533791,0.22577886,4.2399726,1.3538693
-0.04020224,1.9234668,0.36580792,0.88128,-0.07324891,1.0698375,-0.05488121,0.13256653,-0.03410267,-0.06726546,-0.05712966,0.4928466,-0.011747978,-0.033547077,1.7778918,-0.07887804,2.716262,0.12505087,3.551014,3.2536001,0.7630401,0.6647239,0.30174232,0.03132648,-0.123824075,-0.08730246,0.039716594,0.12881468,-0.102100104,0.72818524,-0.054427642,-0.09775536,1.2389927,1.0320494,0.3230226,0.40716553,0.9444427,3.8188534,2.418882
-0.13993938,2.2156084,0.6836457,-0.018807326,0.5053364,3.5982335,0.08095877,0.01315295,0.009748834,-0.061782632,1.4644512,-0.04082219,-0.00090045435,-0.09146275,1.207775,1.6934811,3.6298218,0.06968712,4.64633,3.770343,1.1165591,-0.0046796664,-0.09333501,-0.042807344,-0.057565268,0.65783894,0.26352248,0.83287793,0.061925825,-0.09168583,-0.1356176,0.13609445,0.26542574,3.1794052,-0.0642109,-0.14947094,0.020654753,3.807071,2.2822897
0.6026641,0.24342582,0.5785048,-0.10573886,-0.1085146,1.675603,-0.114354536,-0.11767046,-0.007384391,0.23437655,-0.07565625,-0.08696831,-0.0348879,-0.06230217,1.1965193,-0.08227903,2.131099,0.70519465,4.47783,2.2062237,-0.11824183,-0.10149701,0.043235205,-0.069257826,-0.14176069,-0.015470893,1.2139977,-0.077866696,-0.0033666457,-0.094141774,0.04415562,0.10684498,1.9053552,1.0851399,0.06689592,-0.11468918,0.997314,3.996478,0.366858
-0.08363464,1.9545563,0.08308828,-0.123887084,-0.074027866,2.9739137,0.70418316,-0.0033796432,-0.027061744,0.39726502,-0.009308928,-0.07588798,-0.08316083,-0.049467437,0.96398956,-0.14012948,4.2875414,0.82777125,3.4385903,4.449034,0.28927898,0.275302,0.11323474,0.9762751,-0.11930429,-0.049128007,-0.1010885,0.9805381,-0.010986939,0.008095154,-0.047063235,-0.025720282,0.31518182,1.2886713,-0.0431108,-0.073134564,0.36962372,5.361991,1.7639688
-0.056023594,2.0849786,0.15459064,1.3327409,0.19281213,3.3119185,0.48117095,-0.10956574,0.30919018,0.45994774,0.46920854,-0.07881918,-0.058886323,-0.07009885,1.222798,2.369431,2.301704,0.2823564,5.056609,3.3400462,0.50805396,0.06908107,0.010536359,0.6948478,0.014473316,0.11066773,0.1433837,0.3238945,0.24716803,-0.11603969,-0.06565987,-0.12300436,1.428324,2.450658,0.17715439,0.54308814,-0.0823076,4.742792,2.744363
-0.08096163,1.7332989,-0.06416474,-0.020789165,-0.041251637,1.0467615,0.019182771,-0.12946947,-0.027875902,0.13317165,0.508315,-0.036893077,-0.15300882,-0.10720993,0.032248866,-0.02674358,1.869228,0.41406807,3.998715,2.2819026,1.0991548,0.12075477,0.40173954,-0.13654849,-0.036543477,0.2971927,0.03880375,-0.04188927,0.18461806,-0.105491444,1.1244751,0.02957444,1.6459981,1.4616685,0.5030926,0.38253212,0.029543757,4.011029,0.13089986
-0.10026947,2.639282,0.051456004,-0.14699292,-0.14753045,2.7839892,-0.045355663,-0.12920614,-0.11565539,0.3070767,-0.015987553,-0.13422242,-0.06402953,0.30789137,-0.04268368,-0.03110905,5.806593,0.17720097,3.4375672,4.884757,0.16624142,-0.09432148,-0.15137666,-0.13944042,-0.11971929,-0.009055939,-0.09280271,-0.039802067,-0.14747205,-0.0756812,-0.09832494,-0.13993351,0.28965428,0.1131037,-0.11514153,-0.14667727,0.021126663,5.171166,0.3505322
-0.12003303,1.193379,0.28734922,-0.104730286,-0.13523543,2.0355232,0.02023912,-0.122612275,-0.0068666018,1.2979637,0.07053844,0.06795404,-0.08068101,0.30206656,0.18504718,-0.003726757,3.197712,0.16980973,3.6455686,2.6959364,-0.14882396,0.5448466,-0.14078714,-0.030662289,-0.025111062,-0.041989233,0.2826477,-0.053244624,0.12723772,-0.00910835,-0.03039937,0.07439158,0.6907649,1.2142057,0.0149541525,0.43074533,0.18804836,4.9055266,0.88172513
-0.028302634,1.3801823,0.093518004,-0.030263713,-0.13115194,2.2636685,0.13167094,1.1896095,0.31218588,-0.09050503,0.59199023,-0.12945175,-0.10641883,-0.054086197,0.20750932,-0.017913854,3.2884147,0.30132338,3.2273905,3.1287112,0.78321266,0.57692957,0.13213503,0.02043358,-0.1330066,0.020910945,-0.0006554599,-0.072671115,0.039742038,-0.14616928,-0.08397135,-0.08158372,0.046224874,0.80293757,0.29630077,0.1826678,0.24118064,4.6516705,0.62684965
0.09222249,1.0016536,0.0046502664,-0.06621627,-0.016914288,0.9187757,0.08842288,-0.11199669,-0.118516155,0.5608627,-0.13758472,-0.0460736,0.24891925,0.22133175,3.764707,0.24881978,2.1193676,-0.12993714,3.9661236,2.8479548,0.98747826,0.010860052,0.8313657,-0.021528995,-0.10843426,0.08312494,0.053075418,-0.06389669,1.8613714,0.13433969,0.40994585,-0.013427659,1.9002225,0.6288634,0.23745607,0.22827555,0.27934176,5.1846523,1.4710498
-0.09544176,1.7000722,0.010368283,0.053251985,-0.016785065,2.619368,0.6074212,-0.03380892,-0.0041653737,0.5994222,-0.015344958,-0.13536763,-0.04210658,-0.14828722,0.5639523,0.52668077,3.3926148,0.1497915,3.4734933,2.9524255,0.08735549,-0.048854467,-0.015248099,-0.0009015273,-0.04992642,0.1858598,0.30438522,0.08369879,-0.045697913,0.10113485,-0.021574462,1.1890613,1.364968,1.91973,0.25962782,0.031242548,0.010056627,4.165476,0.9034816
-0.10744,1.355263,0.21427141,-0.03662635,-0.073875576,0.123471305,0.11409256,-0.12741284,-0.05651946,0.798858,0.74476516,-0.112123504,0.057557747,0.37371287,3.1412885,0.16403866,1.9634289,1.6691382,3.5452588,2.5773485,-0.08634226,0.07928141,1.2597845,0.18145493,-0.008840337,0.2633355,0.4855325,0.013560975,3.6003516,0.4884927,-0.1469466,-0.02324978,0.82617044,1.3482087,0.41400737,-0.10062578,0.48603562,4.715839,0.95681053
-0.035595722,1.1700346,0.17437331,0.12517011,-0.0531396,2.258406,-0.15066643,-0.12213636,-0.10487502,0.93360204,0.78373146,-0.0074440716,-0.06406275,-0.055672713,0.2374415,-0.005384808,2.74076,0.105951674,3.0628016,2.428126,0.2398105,-0.11429483,-0.036270566,-0.01682068,-0.032884948,0.29856545,0.12179963,0.19630182,0.5219102,-0.06514511,-0.15380684,-0.03829238,0.19832137,0.042650808,-0.061317727,-0.020485649,0.5958054,5.0301266,0.77619755
-0.11831204,0.55351,-0.048002426,0.563858,-0.034762006,1.5608515,-0.0519444,-0.0847389,-0.052515987,0.4725624,0.26259574,-0.1443572,-0.010142635,-0.045479644,0.044702586,-0.0014405537,2.5648973,-0.025378825,3.78553,2.2211173,0.5581854,-0.10884994,0.263034,-0.13737056,-0.11008845,0.26333094,-0.09671791,-0.15222307,-0.0032121446,-0.042482153,-0.10231648,0.62059724,0.7670282,-0.037490495,0.14081581,-0.1357398,-0.112866126,4.7122407,1.3841907
-0.12185041,1.6438471,0.3638803,-0.01117127,-0.14622396,2.005316,0.2461606,0.055526525,-0.07485161,-0.118112005,0.4361537,-0.13003494,-0.060310386,-0.061963607,0.09585526,-0.022209715,2.203978,0.22380763,3.6812975,2.486114,0.2315379,0.43078864,0.07378945,0.68789816,0.07724891,0.11770817,-0.13059023,-0.066940464,-0.006837855,-0.080141075,0.05797753,0.07776014,1.469786,0.70133185,0.13840999,-0.13119832,0.13161854,4.6438627,1.0212965
-0.07550754,1.7689022,0.6964585,-0.011192441,-0.13179238,2.7690847,0.13652566,-0.13096374,-0.11034373,0.071679674,0.4103553,-0.06033428,1.2384707,-0.0011392742,2.1131067,0.50543016,2.2679045,-0.06750485,4.093504,2.3346553,0.42781693,0.110483706,0.104704104,0.356661,-0.10264967,-0.042476982,0.013360572,-0.038276006,0.44226706,-0.12692437,0.07304928,-0.08156805,0.17296074,2.8175638,1.0856888,0.4653004,-0.106390655,4.671702,2.332966
-0.10912012,0.67461073,-0.005636723,-0.11741358,-0.10240894,1.6295168,0.0970145,0.119918376,-0.071670555,-0.01865059,0.35027614,-0.06918671,0.089651614,0.19336696,0.18140768,0.55292994,1.5463581,-0.007425318,4.106082,2.7987492,0.39131394,0.13440473,-0.14496435,-0.011129632,-0.10834167,0.67233783,0.43366808,-0.08153053,0.11662201,-0.008731736,-0.114125095,-0.030046444,1.6856644,0.43919867,0.21834375,0.44832432,-0.07300236,4.5564218,1.8650103
-0.08820993,1.9213089,0.12064608,-0.06699966,0.25114566,1.5522797,-0.0073728245,0.9320223,0.0070652463,1.2643561,1.0126035,-0.09213959,-0.0989798,0.09541379,-0.10738233,-0.07300164,3.9310806,-0.0045326394,2.4801955,3.2163007,0.24141882,-0.05982568,0.06724182,0.13365881,-0.03535901,0.29421514,-0.13274889,-0.071618505,-0.13310425,0.2591223,-0.14079,-0.068375565,0.11649618,0.6711102,-0.060254198,0.019524148,-0.14514345,3.8306215,1.0543301
-0.017310826,1.1261245,0.82316124,-0.1023641,0.29885846,1.3176734,-0.04113379,1.4319739,-0.06975576,2.0700724,0.36519486,-0.13789028,0.0029739821,0.048263878,3.2547204,0.3436248,2.2857866,0.53207064,3.557727,2.6442447,0.36444023,0.13214444,1.2610273,0.26849976,-0.12290068,-0.12129461,0.5118507,-0.11226873,2.927364,0.73958826,-0.107424736,-0.07237712,1.9704963,0.031203967,0.026995754,-0.050930228,0.21019104,4.526538,1.70921
0.030944593,0.6930691,0.6085695,0.064850114,0.101506285,1.8364708,-0.03891738,-0.054091156,1.0713243,-0.038280323,0.38234144,-0.06851217,-0.07590973,-0.07145064,-0.11724622,-0.123570174,1.6808482,-0.092054814,3.8186064,3.0344164,1.0425723,0.08159865,0.13851881,-0.055637076,0.22428513,-0.046898976,-0.12886718,-0.0012621665,0.08092516,-0.08541335,-0.14991377,-0.07873767,1.7969201,0.15197161,-0.010883341,-0.09542313,0.1913271,4.6295776,2.8490117
-0.06400726,0.9895886,0.640537,0.6202778,-0.00012953239,2.1881042,0.3544084,0.40854618,-0.075570084,1.3418589,0.6292924,-0.0022961553,-0.0670224,0.09244719,1.2182221,0.035529215,2.2280505,0.8842171,4.0353637,3.6455264,0.2693096,0.10605039,-0.09573019,0.4809643,-0.047515742,0.08096404,0.2314438,-0.04184656,1.3521858,0.09872444,-0.08884601,-0.115501724,2.0339382,0.45857683,-0.058150403,-0.12407623,-0.1334658,3.6936204,0.63832945
-0.08972103,1.162977,0.30722946,-0.13004468,0.17237857,3.4592788,1.0587416,-0.010407296,-0.011379969,-0.09244051,0.018733634,-0.10811437,0.5765501,-0.1084493,1.0673258,0.9550856,2.3596306,-0.02533629,3.915999,3.1702042,0.39212203,0.92350537,0.3667044,0.96993107,-0.043834854,0.28894532,0.22670162,-0.020906903,-0.1135846,-0.016977416,-0.14135845,-0.02375943,0.2625182,2.8548012,0.9003745,0.9551084,0.76424325,4.0874305,1.1976467
-0.059074614,2.0795732,0.5256903,-0.04518788,0.030967211,2.0140336,0.44054556,-0.11883598,-0.124600045,0.8995901,0.15188017,-0.121180564,-0.057656012,0.11727992,1.2159914,0.06953007,1.9500628,0.1302468,4.190882,3.0328488,0.707458,-0.08048334,0.18392095,0.06973944,0.2803716,0.24251811,0.14738366,-0.0109143155,-0.043236468,0.3703828,-0.15164031,-0.010048768,2.120759,1.3026673,0.19124329,-0.092985936,0.42746302,4.077876,0.9211538
0.970842,1.7486852,0.37971106,-0.04925356,0.003962369,2.841065,-0.13243034,-5.389452e-05,-0.073831975,0.2804932,0.40415165,0.42583257,-0.09014765,-0.11569575,0.14565249,0.46717283,2.5996575,0.34720662,3.4207766,3.76225,0.7639075,-0.037966322,1.3089561,0.0791987,-0.054346334,0.26526675,-0.078078486,0.37826702,-0.09678445,-0.1376934,0.9245668,0.010837552,1.5617602,0.6683726,-0.010463035,0.05955013,-0.082049415,5.17356,2.6123016
0.061858833,1.3263885,0.164571,0.09305082,-0.039972343,2.1636457,0.19218715,0.15449415,-0.13735808,0.831033,0.02289675,-0.142426,-0.033263624,-0.12020752,0.116749465,-0.013312121,4.564582,0.17617065,4.028706,4.03727,0.034215905,-0.03466254,0.7003353,-0.11138405,-0.133549,-0.042156197,0.32006794,-0.013992869,-0.016833603,-0.07094579,-0.13129897,-0.03093136,1.7450655,0.504238,0.20421608,0.28874674,-0.057615843,4.7175355,0.79056805
-0.13596068,1.8724445,1.1414646,-0.092139706,0.3004413,2.1962981,-0.068512134,0.13951768,-0.10708052,0.7735483,-0.11516914,-0.001960996,0.034571745,-0.10172844,0.8368256,0.59176624,3.3203018,0.7181777,4.1335526,3.1502924,0.049358394,0.009193636,0.49720216,-0.054422036,-0.098526485,-0.044597656,-0.13479908,0.029572653,0.05162763,0.100626,-0.095128424,-0.06527962,1.8566309,0.34922567,-0.0876825,-0.048470043,0.023183076,5.099451,1.3174927
0.01472321,2.0621192,0.32805362,3.0184653,0.86143,0.29457018,-0.122301266,0.20874643,0.7264712,0.2021423,-0.1270748,1.4322289,0.7005037,-0.058698818,2.4593446,0.18120666,2.6481357,0.1329897,4.1561093,2.0806615,0.032993488,4.29592,0.59343666,0.15504222,0.52957374,-0.03577193,3.7678962,1.2954603,0.44012973,0.14674437,0.044415154,-0.12873128,1.2589751,0.3617216,-0.12039648,-0.113666944,2.3625205,3.738817,3.8987188
-0.14046064,1.6495663,0.26827294,0.40463632,-0.14682575,1.1998163,-0.027520252,-0.022599135,-0.038495123,3.65306,1.0959599,0.046427857,-0.06975263,-0.11838341,0.75961435,0.08943379,1.7114633,0.50834686,4.9840436,4.8455095,1.3714504,-0.019966358,2.009568,-0.021320172,-0.06019972,0.14946793,0.01954848,0.13099848,1.6738876,1.720122,0.042790424,0.86250377,1.6278532,1.8183355,0.49364805,-0.1302765,1.0305332,4.1842675,1.891919
-0.083376884,1.9018239,0.13463776,-0.01139435,-0.07022598,1.055277,-0.0778214,0.40479168,-0.1231288,-0.06096248,-0.100121394,-0.12177586,-0.036937535,-0.08409808,3.7931702,0.017512193,2.7038493,0.9128579,4.132601,2.932117,0.6764061,-0.045426898,0.45425323,0.34069228,-0.044106204,0.19148858,0.53866893,0.14688066,1.4720006,0.6228428,-0.09622491,0.13460289,3.3224428,0.41726267,0.113811865,-0.09046291,-0.07728905,4.086631,1.9207526
-0.093283676,1.2102933,0.27954963,-0.058562737,0.22236729,2.0607924,0.23709759,-0.08129761,-0.122019716,0.16635121,-0.036196083,-0.10761946,0.0030328315,-0.11278635,0.84270996,-0.1327081,3.0204155,0.15096234,2.8309457,2.6807432,0.57877,0.0056433147,0.6168797,-0.11702438,-0.03576275,-0.071912676,-0.007416173,0.46892342,-0.05430382,-0.15517078,-0.013792543,-0.10820594,1.3991373,0.107712224,-0.13317883,0.24737369,1.2280397,4.6622586,1.2813516
-0.12692942,1.4647353,0.2732474,-0.050319776,-0.08884202,-0.05699836,-0.15752585,0.12200877,-0.02873117,0.09404399,-0.15050729,0.091156535,-0.05096315,-0.06739179,1.1588113,-0.011059616,2.7054641,0.027323807,2.8422544,2.6221585,-0.04521683,-0.11089744,-0.02559243,0.191613,-0.0029179049,-0.078725025,0.58089143,-0.090230115,0.036955915,-0.15339148,0.1722883,-0.09202315,1.0718247,-0.09564605,-0.105911724,-0.023614984,-0.026431907,1.1423026,0.100635596
-0.05758114,1.4129293,0.4479693,-0.03126007,-0.013476873,2.106003,1.1264442,-0.103196844,-0.05890984,0.1554138,1.0483243,-0.035698287,-0.05510959,-0.030304225,0.3340313,1.5156937,3.405667,-0.010927302,3.972791,2.9976542,1.1278027,0.12152535,0.4449527,0.18522677,-0.015286593,0.38901263,0.08091989,-0.13597983,-0.073097445,0.007588093,0.114483714,-0.035957523,1.6171958,3.2055235,0.064386725,-0.008091058,0.15024838,4.6115785,1.4271162
-0.13736732,2.0269241,0.47869968,-0.12654328,-0.106081076,1.0659616,-0.10520285,0.41240144,-0.034864444,0.3886431,1.0956492,0.50456506,0.049016207,0.026857914,3.436177,0.51751274,2.5113926,-0.13607672,4.6430807,2.8393295,-0.11571752,-0.05384869,0.57733804,-0.10697849,-0.11165954,-0.0069507807,-0.13502918,-0.06290309,2.4136415,-0.1474088,-0.10029213,-0.048491497,1.4959431,0.97590274,0.06935767,0.09413742,-0.108535,4.724821,0.8228263
-0.036635235,1.8015236,0.633799,0.3278147,-0.10240456,2.1628838,-0.012490282,0.043453533,-0.123061605,1.7035255,0.9172603,-0.028100997,-0.07240424,0.0055901795,0.11222056,0.6791599,1.5223008,0.94577765,4.3257074,2.8720865,1.3084128,0.18360586,0.3280538,-0.094202794,-0.013008722,0.30144632,0.8351954,-0.07697917,3.474783,0.20380478,-0.06470296,-0.1338209,1.593372,1.951428,0.48533282,-0.1357264,0.39496526,4.5055,0.95716685
0.47351623,2.116715,0.5609147,0.52101123,0.09703403,1.2322782,-0.024123775,0.06838648,-0.07528418,1.379105,0.2063905,-0.13800217,-0.069644704,-0.063314915,2.1272388,-0.06987942,3.9643214,0.41768095,3.1818323,2.9413111,0.17264853,0.006442755,-0.077352434,0.26435184,0.5072168,0.19731103,0.47213784,0.5783815,1.1224583,0.1461486,0.41526812,-0.06282098,1.3543426,0.7618968,0.006159871,0.6542987,-0.09894135,4.814477,2.477756
-0.092484534,1.1033658,0.9014835,-0.11728559,-0.15694831,1.7133195,-0.07277799,-0.13129446,0.23147386,0.6912682,1.0254416,-0.012799827,0.14086999,-0.13476253,0.63537496,0.12997022,2.864302,0.10064782,4.685779,2.977742,0.017903605,0.029742323,0.34229523,-0.058972668,-0.046238285,0.2544971,0.68421334,0.028240098,-0.13846141,-0.088093825,-0.11885936,0.24273144,1.1749262,1.7259866,0.13686621,0.1004606,-0.11604753,5.118212,0.16753963
0.1368625,2.2917526,0.47829646,-0.024541546,-0.032910965,1.7161921,1.593014,0.49844533,-0.044278767,0.38698214,0.5177875,0.060548265,-0.0025524967,-0.09428293,0.85542476,0.44892833,2.1787162,0.15141524,4.2792544,3.2498302,0.012560225,0.18499514,0.104530394,-0.09795276,0.40942207,1.7249628,-0.014412831,-0.13888313,0.40192214,-0.08980475,0.14555489,-0.009027936,1.7882192,1.7188078,0.08882691,0.34859785,-0.04013989,5.048607,0.91977525
-0.13178916,1.2994769,0.91932493,-0.03929121,-0.010639769,1.9562826,-0.110768214,0.14373806,0.14673904,0.3929253,-0.06823474,-0.054155584,-0.049774595,-0.06989509,1.0664743,-0.116363615,2.3936496,-0.07107195,3.560054,2.4615211,0.25595945,0.10196028,0.39944178,0.31190905,-0.041452993,0.31237686,0.39415735,0.11971086,-0.022690086,-0.031172264,0.43352017,0.12550746,0.93341875,1.1524179,-0.047621243,0.1031486,0.13587336,4.4110475,1.2590805
-0.01747487,1.3440909,1.7593869,0.41151738,-0.12473885,2.7381403,0.17400262,0.12538482,-0.13801847,1.3369695,1.2280884,1.4949443,-0.15330714,-0.00696845,0.68450356,-0.00019999554,2.0509622,0.086335674,4.6312447,4.255056,1.5032669,0.59551585,1.0239885,0.13473992,-0.020598255,-0.10342846,0.39936355,-0.08925408,0.11172845,-0.1019006,0.1847154,0.12322915,1.9944544,1.9271148,0.5897433,-0.032971546,-0.00088048587,4.177377,0.36071
-0.094897486,0.6973916,0.34762475,-0.06918745,-0.0063133254,1.254214,0.46398455,0.4185581,-0.059037402,0.42854062,0.056632567,-0.10662086,-0.08141815,-0.039296605,0.44518653,-0.00943312,3.3157434,0.11107841,3.3134007,3.006353,0.8511606,1.8557942,0.23414145,0.19914901,0.06938136,0.9586534,0.2515549,0.28669682,-0.120848276,-0.10578238,0.16299078,0.34421402,-0.12556085,1.4302878,-0.09672807,0.28474176,0.4797779,4.065,0.26478586
-0.060762424,1.4563509,1.0165327,0.03690188,-0.0027023496,1.9464302,0.18242434,0.26634252,0.13693544,0.39394778,0.82073486,-0.011667503,-0.14020719,-0.10802204,0.22401652,0.8599351,3.6889102,0.059695367,4.175269,2.4742625,0.14661203,-0.12731571,-0.13811335,-0.15247382,-0.12658796,-0.13911822,-0.12323435,-0.1455705,-0.08185168,0.32380038,-0.02032921,-0.049781013,1.5265762,-0.037469305,0.9298937,0.0037588468,0.37798807,4.3986754,1.0613176
0.48660406,2.3847346,0.3663217,-0.13675399,0.39722803,3.3922825,-0.07475446,0.187634,-0.09978384,0.04282992,0.19066009,-0.043807648,0.18089153,-0.015934475,1.2059205,1.0506961,2.0101924,-0.14598674,3.7908943,2.7933676,0.8946985,0.39542755,-0.0374367,0.045111615,-0.05924668,0.19684868,0.032902703,0.03086162,-0.13842103,-0.0771548,-0.13602737,-0.12159132,0.27436438,2.6784973,0.18345346,-0.11976896,0.36035988,3.8458345,1.1240318
-0.024918534,2.1742609,0.45536155,0.061064273,0.16946536,3.2186997,-0.11495546,0.76342446,-0.088039435,1.7722247,0.016702978,-0.10197532,-0.013438665,-0.076139495,0.39462748,0.090671115,5.568525,0.18199894,3.31945,4.580716,1.1530513,0.005257517,-0.032318555,0.0226498,-0.025067687,0.21771277,0.3261992,0.74656844,-0.15209629,0.032307573,-0.14069374,-0.05453985,-0.029966474,2.0135162,0.0061881095,-0.0059318775,0.124527834,5.19926,1.3412876
0.4175325,1.1628442,0.7051278,-0.074250184,-0.020024057,1.6000017,0.62885755,-0.107602544,-0.12792586,0.7884984,0.06363745,0.16077685,-0.0545038,-0.14730228,2.913027,1.4100796,3.830524,-0.059976514,3.8762426,2.5851603,0.46282208,-0.09804363,0.43268663,-0.101923384,-0.068779804,-0.089615166,0.6906345,-0.058950797,-0.11184885,-0.044909943,0.041630097,-0.09041926,3.103528,1.5785489,0.68503183,0.27893716,0.06393823,4.646027,1.7083267
-0.09562442,0.16123368,0.016181849,-0.108399,-0.07099189,1.2814798,-0.07622617,0.46691486,-0.12110136,-0.084081136,0.10124793,-0.035328873,-0.036795102,-0.15256572,0.9577485,0.5920292,1.6492815,-0.020810606,3.8251698,3.0182846,0.8458738,0.37712815,0.3270327,-0.036912296,0.0867675,0.33392188,0.05313546,-0.1469314,0.08990741,0.08484103,-0.08540063,-0.060804877,0.6004903,0.8009397,-0.10237543,0.09316035,-0.03222362,4.023827,1.448495
-0.021474864,1.6735572,-0.12383572,-0.05290784,0.13188022,2.5192153,0.24429667,-0.05071162,-0.11432386,1.4755074,-0.028570496,-0.0680478,-0.013647105,-0.087717935,1.2727056,-0.14888802,4.8540483,0.94521034,2.8899548,2.926543,0.6417365,1.1830274,-0.11003114,-0.1192009,-0.014731098,-0.13169521,-0.128711,0.07787146,-0.006816452,-0.009329062,-0.0856071,-0.0407293,0.20296703,0.92335093,-0.09782791,-0.07976497,-0.0057745255,3.763617,0.67906207
-0.07153237,3.4187317,0.30082446,0.058491394,0.6792147,3.0276601,-0.075976536,-0.08792939,-0.061089367,0.6994912,1.7285326,-0.11695114,-0.050583586,0.062906355,0.17322947,0.3008464,5.6055818,0.2847853,3.4677846,3.5318506,0.31168246,-0.0690199,0.097223766,0.11248379,-0.05823289,0.0015804992,0.64806753,0.8593899,-0.022703249,0.0046740077,-0.14707667,0.13273141,1.2262944,3.2358403,0.7454961,-0.12637268,0.09521801,4.234089,2.8537526
-0.103022106,1.2511824,0.24868593,-0.01479289,-0.13329105,0.6389584,0.13948254,0.58994734,1.4439675,0.32443455,1.291084,-0.15538336,-0.0041725747,0.5755219,4.6759872,0.49843535,3.9616153,-0.0937737,4.497582,2.516337,0.119441815,1.4975474,0.4611344,0.21678662,-0.120193094,0.1059547,0.30358613,-0.057920516,1.9618009,0.19401203,0.009700226,-0.09092331,2.9707036,1.9973905,-0.015002995,-0.12059428,0.67105496,5.3764343,1.6475164
-0.04502777,1.3115495,0.51557547,-0.006953057,-0.14138171,1.9757189,0.076705836,-0.06190075,-0.003533898,0.29241976,0.69621855,-0.14059088,-0.020502824,-0.102922484,0.53301036,0.1402299,3.3127077,-0.1006129,2.8937967,2.5379338,0.65606016,0.18189645,0.10201712,-0.13703269,-0.13056989,-0.05414802,-0.10224952,0.06088921,-0.10461318,-0.061724972,0.010622235,0.6281018,0.7278797,2.13851,0.075399056,0.1298148,0.3093647,4.107041,1.893596
-0.041602075,1.1133645,-0.052644625,-0.10638853,-0.011390356,1.4446009,0.10858689,-0.024295554,-0.09532802,0.11966268,0.37041423,-0.07656868,-0.071310714,0.0069960975,0.0678134,0.23675856,2.6393087,0.36201897,2.783204,2.578999,1.2032924,0.2933543,0.19840352,0.11985134,-0.1386881,0.04747464,-0.13632156,-0.03791862,-0.024191981,0.021007337,-0.098934315,-0.014199726,-0.017610678,0.11553236,-0.11883298,-0.052086502,-0.0019119959,4.1556497,0.45622247
-0.033680193,1.2788069,0.49179515,-0.15380856,-0.10958974,2.185993,-0.09948295,0.97928005,-0.023460004,0.119342506,0.50464725,-0.12402167,-0.060844574,0.42227966,0.3903631,0.035394844,3.026271,0.61257744,4.4066043,3.4099047,0.5490985,-0.13636392,-0.052251562,-0.026481163,-0.12694211,-0.08957861,0.16905496,0.02306751,0.049149048,-0.061443336,-0.018019535,-0.12735505,1.2568636,0.007226244,0.06642775,-0.12511371,-0.07793121,5.2245235,0.68199766
